date,soxx
2022-03-04,149.7866668701172
2022-03-07,142.27333068847656
2022-03-08,145.0
2022-03-09,151.07666015625
2022-03-10,147.97666931152344
2022-03-11,144.8000030517578
2022-03-14,140.1133270263672
2022-03-15,146.55332946777344
2022-03-16,154.10000610351562
2022-03-17,155.0500030517578
2022-03-18,158.07666015625
2022-03-21,157.76333618164062
2022-03-22,158.6366729736328
2022-03-23,154.63999938964844
2022-03-24,162.13999938964844
2022-03-25,161.77333068847656
2022-03-28,163.02999877929688
2022-03-29,166.76666259765625
2022-03-30,161.43333435058594
2022-03-31,157.75999450683594
2022-04-01,154.70333862304688
2022-04-04,157.21665954589844
2022-04-05,149.97999572753906
2022-04-06,146.25
2022-04-07,146.57000732421875
2022-04-08,142.93333435058594
2022-04-11,139.99667358398438
2022-04-12,139.57000732421875
2022-04-13,142.57333374023438
2022-04-14,138.6300048828125
2022-04-18,141.02999877929688
2022-04-19,144.1199951171875
2022-04-20,143.8000030517578
2022-04-21,139.9633331298828
2022-04-22,136.85000610351562
2022-04-25,139.163330078125
2022-04-26,132.9933319091797
2022-04-27,132.26666259765625
2022-04-28,139.55667114257812
2022-04-29,133.5933380126953
2022-05-02,138.05332946777344
2022-05-03,139.19667053222656
2022-05-04,144.59666442871094
2022-05-05,137.5933380126953
2022-05-06,136.36666870117188
2022-05-09,129.42333984375
2022-05-10,132.36666870117188
2022-05-11,128.4566650390625
2022-05-12,129.23666381835938
2022-05-13,135.8333282470703
2022-05-16,133.76666259765625
2022-05-17,140.26333618164062
2022-05-18,133.19332885742188
2022-05-19,132.3866729736328
2022-05-20,132.31666564941406
2022-05-23,132.8866729736328
2022-05-24,129.64999389648438
2022-05-25,131.98333740234375
2022-05-26,137.13999938964844
2022-05-27,142.77999877929688
2022-05-31,142.04666137695312
2022-06-01,139.7933349609375
2022-06-02,144.663330078125
2022-06-03,140.336669921875
2022-06-06,140.5800018310547
2022-06-07,141.70333862304688
2022-06-08,138.68666076660156
2022-06-09,134.54666137695312
2022-06-10,129.76666259765625
2022-06-13,122.27999877929688
2022-06-14,122.95999908447266
2022-06-15,125.07333374023438
2022-06-16,117.53666687011719
2022-06-17,118.01333618164062
2022-06-21,121.10333251953125
2022-06-22,119.83999633789062
2022-06-23,119.02666473388672
2022-06-24,124.30000305175781
2022-06-27,123.95999908447266
2022-06-28,120.9366683959961
2022-06-29,118.08333587646484
2022-06-30,116.53666687011719
2022-07-01,112.413330078125
2022-07-05,113.30000305175781
2022-07-06,113.85333251953125
2022-07-07,118.94999694824219
2022-07-08,119.51667022705078
2022-07-11,116.76333618164062
2022-07-12,117.08999633789062
2022-07-13,117.75
2022-07-14,120.24666595458984
2022-07-15,123.11666870117188
2022-07-18,122.72333526611328
2022-07-19,128.13333129882812
2022-07-20,131.39999389648438
2022-07-21,133.54666137695312
2022-07-22,130.2566680908203
2022-07-25,129.43333435058594
2022-07-26,127.27666473388672
2022-07-27,133.10000610351562
2022-07-28,134.74000549316406
2022-07-29,135.77667236328125
2022-08-01,136.3000030517578
2022-08-02,136.0399932861328
2022-08-03,139.82000732421875
2022-08-04,140.8300018310547
2022-08-05,139.73333740234375
2022-08-08,137.6199951171875
2022-08-09,131.31333923339844
2022-08-10,136.76333618164062
2022-08-11,136.586669921875
2022-08-12,140.5833282470703
2022-08-15,141.10667419433594
2022-08-16,139.663330078125
2022-08-17,136.2899932861328
2022-08-18,139.39666748046875
2022-08-19,135.63333129882812
2022-08-22,130.52999877929688
2022-08-23,131.17999267578125
2022-08-24,131.50999450683594
2022-08-25,136.3300018310547
2022-08-26,128.59666442871094
2022-08-29,126.0
2022-08-30,124.53333282470703
2022-08-31,123.2300033569336
2022-09-01,120.9433364868164
2022-09-02,119.61666870117188
2022-09-06,118.23666381835938
2022-09-07,120.23666381835938
2022-09-08,122.26333618164062
2022-09-09,125.19667053222656
2022-09-12,125.8066635131836
2022-09-13,117.99333190917969
2022-09-14,119.33333587646484
2022-09-15,117.35333251953125
2022-09-16,118.0566635131836
2022-09-19,118.67666625976562
2022-09-20,117.0999984741211
2022-09-21,115.91666412353516
2022-09-22,112.76333618164062
2022-09-23,111.25333404541016
2022-09-26,108.99333190917969
2022-09-27,110.00666809082031
2022-09-28,111.56666564941406
2022-09-29,108.09666442871094
2022-09-30,106.24333190917969
2022-10-03,109.91666412353516
2022-10-04,115.07333374023438
2022-10-05,116.01333618164062
2022-10-06,115.55000305175781
2022-10-07,108.61666870117188
2022-10-10,104.92333221435547
2022-10-11,101.97333526611328
2022-10-12,100.98332977294922
2022-10-13,103.88999938964844
2022-10-14,99.55999755859375
2022-10-17,101.66999816894531
2022-10-18,102.0199966430664
2022-10-19,102.67333221435547
2022-10-20,103.30999755859375
2022-10-21,107.1500015258789
2022-10-24,107.61333465576172
2022-10-25,110.06999969482422
2022-10-26,108.98666381835938
2022-10-27,107.05332946777344
2022-10-28,111.25
2022-10-31,108.82666778564453
2022-11-01,109.70333099365234
2022-11-02,106.23999786376953
2022-11-03,104.81666564941406
2022-11-04,109.66666412353516
2022-11-07,112.03666687011719
2022-11-08,114.50333404541016
2022-11-09,110.84333038330078
2022-11-10,122.3133316040039
2022-11-11,126.0566635131836
2022-11-14,124.67666625976562
2022-11-15,128.2899932861328
2022-11-16,122.99333190917969
2022-11-17,123.9566650390625
2022-11-18,124.23332977294922
2022-11-21,122.17333221435547
2022-11-22,125.8133316040039
2022-11-23,127.33333587646484
2022-11-25,125.63666534423828
2022-11-28,122.49666595458984
2022-11-29,122.02333068847656
2022-11-30,129.3433380126953
2022-12-01,128.413330078125
2022-12-02,126.96333312988281
2022-12-05,125.3566665649414
2022-12-06,122.72000122070312
2022-12-07,122.4566650390625
2022-12-08,125.99666595458984
2022-12-09,124.83000183105469
2022-12-12,127.04000091552734
2022-12-13,128.8633270263672
2022-12-14,126.93000030517578
2022-12-15,121.55999755859375
2022-12-16,120.63999938964844
2022-12-19,119.14666748046875
2022-12-20,118.41999816894531
2022-12-21,121.086669921875
2022-12-22,116.1933364868164
2022-12-23,116.2933349609375
2022-12-27,114.1933364868164
2022-12-28,112.51000213623047
2022-12-29,116.0999984741211
2022-12-30,115.99333190917969
2023-01-03,114.86333465576172
2023-01-04,117.81999969482422
2023-01-05,115.83333587646484
2023-01-06,121.22333526611328
2023-01-09,123.4566650390625
2023-01-10,125.05332946777344
2023-01-11,126.66666412353516
2023-01-12,128.2066650390625
2023-01-13,128.73666381835938
2023-01-17,128.88333129882812
2023-01-18,128.2066650390625
2023-01-19,124.61000061035156
2023-01-20,128.50999450683594
2023-01-23,134.9633331298828
2023-01-24,133.94332885742188
2023-01-25,134.30667114257812
2023-01-26,136.57000732421875
2023-01-27,135.6999969482422
2023-01-30,132.09666442871094
2023-01-31,134.55999755859375
2023-02-01,141.57666015625
2023-02-02,144.85667419433594
2023-02-03,142.02999877929688
2023-02-06,139.72332763671875
2023-02-07,144.1666717529297
2023-02-08,141.06666564941406
2023-02-09,141.42666625976562
2023-02-10,139.17666625976562
2023-02-13,141.22332763671875
2023-02-14,143.7866668701172
2023-02-15,144.3733367919922
2023-02-16,140.8333282470703
2023-02-17,138.63999938964844
2023-02-21,134.14999389648438
2023-02-22,133.5066680908203
2023-02-23,137.89666748046875
2023-02-24,135.42666625976562
2023-02-27,136.14332580566406
2023-02-28,136.61000061035156
2023-03-01,136.64666748046875
2023-03-02,137.74000549316406
2023-03-03,139.8633270263672
2023-03-06,138.23666381835938
2023-03-07,136.77999877929688
2023-03-08,140.4166717529297
2023-03-09,137.6266632080078
2023-03-10,134.96665954589844
2023-03-13,135.0066680908203
2023-03-14,138.95333862304688
2023-03-15,137.3333282470703
2023-03-16,142.69667053222656
2023-03-17,141.81333923339844
2023-03-20,143.31333923339844
2023-03-21,143.59666442871094
2023-03-22,142.1699981689453
2023-03-23,145.67666625976562
2023-03-24,143.14999389648438
2023-03-27,141.47000122070312
2023-03-28,140.41000366210938
2023-03-29,144.92333984375
2023-03-30,147.30999755859375
2023-03-31,148.22332763671875
2023-04-03,146.94332885742188
2023-04-04,144.20333862304688
2023-04-05,141.70333862304688
2023-04-06,140.97332763671875
2023-04-10,143.4633331298828
2023-04-11,142.7100067138672
2023-04-12,140.10000610351562
2023-04-13,141.25332641601562
2023-04-14,141.03334045410156
2023-04-17,141.03334045410156
2023-04-18,141.64332580566406
2023-04-19,140.0933380126953
2023-04-20,139.9633331298828
2023-04-21,138.93666076660156
2023-04-24,138.31333923339844
2023-04-25,133.6666717529297
2023-04-26,134.3800048828125
2023-04-27,134.94667053222656
2023-04-28,137.3800048828125
2023-05-01,138.6233367919922
2023-05-02,137.63333129882812
2023-05-03,136.05332946777344
2023-05-04,135.2899932861328
2023-05-05,138.3000030517578
2023-05-08,138.88333129882812
2023-05-09,136.52000427246094
2023-05-10,137.91000366210938
2023-05-11,137.0066680908203
2023-05-12,136.8800048828125
2023-05-15,140.59666442871094
2023-05-16,140.3333282470703
2023-05-17,143.8000030517578
2023-05-18,148.3433380126953
2023-05-19,147.5800018310547
2023-05-22,148.08999633789062
2023-05-23,146.25999450683594
2023-05-24,143.64332580566406
2023-05-25,153.2100067138672
2023-05-26,163.22332763671875
2023-05-30,163.086669921875
2023-05-31,158.89999389648438
2023-06-01,161.63333129882812
2023-06-02,161.25332641601562
2023-06-05,158.7566680908203
2023-06-06,160.67333984375
2023-06-07,160.22000122070312
2023-06-08,161.86000061035156
2023-06-09,162.2866668701172
2023-06-12,167.51333618164062
2023-06-13,169.7566680908203
2023-06-14,172.1666717529297
2023-06-15,170.7433319091797
2023-06-16,169.1666717529297
2023-06-20,167.79666137695312
2023-06-21,163.7066650390625
2023-06-22,164.47000122070312
2023-06-23,161.57333374023438
2023-06-26,162.09666442871094
2023-06-27,167.75999450683594
2023-06-28,166.46665954589844
2023-06-29,166.51333618164062
2023-06-30,169.086669921875
2023-07-03,170.58999633789062
2023-07-05,166.82000732421875
2023-07-06,164.71665954589844
2023-07-07,164.7866668701172
2023-07-10,168.21665954589844
2023-07-11,168.22332763671875
2023-07-12,171.35667419433594
2023-07-13,174.89666748046875
2023-07-14,172.7100067138672
2023-07-17,176.8433380126953
2023-07-18,177.1699981689453
2023-07-19,175.06666564941406
2023-07-20,168.6999969482422
2023-07-21,170.22332763671875
2023-07-24,170.21665954589844
2023-07-25,173.0800018310547
2023-07-26,170.69000244140625
2023-07-27,173.89999389648438
2023-07-28,177.69667053222656
2023-07-31,178.43333435058594
2023-08-01,178.54666137695312
2023-08-02,171.7133331298828
2023-08-03,171.27333068847656
2023-08-04,171.00332641601562
2023-08-07,172.80332946777344
2023-08-08,170.05332946777344
2023-08-09,166.93333435058594
2023-08-10,166.25999450683594
2023-08-11,162.22999572753906
2023-08-14,166.91000366210938
2023-08-15,164.1233367919922
2023-08-16,160.94667053222656
2023-08-17,159.3733367919922
2023-08-18,160.22999572753906
2023-08-21,164.8333282470703
2023-08-22,163.3800048828125
2023-08-23,166.72000122070312
2023-08-24,161.2100067138672
2023-08-25,161.90333557128906
2023-08-28,163.95333862304688
2023-08-29,168.25999450683594
2023-08-30,169.05332946777344
2023-08-31,170.22332763671875
2023-09-01,170.6666717529297
2023-09-05,170.61000061035156
2023-09-06,169.3766632080078
2023-09-07,165.5
2023-09-08,164.64332580566406
2023-09-11,164.5500030517578
2023-09-12,163.15333557128906
2023-09-13,163.99000549316406
2023-09-14,165.163330078125
2023-09-15,160.39666748046875
2023-09-18,160.94332885742188
2023-09-19,159.586669921875
2023-09-20,156.96665954589844
2023-09-21,154.07000732421875
2023-09-22,155.35333251953125
2023-09-25,156.49000549316406
2023-09-26,153.10333251953125
2023-09-27,154.45333862304688
2023-09-28,157.31333923339844
2023-09-29,157.88333129882812
2023-10-02,158.67999267578125
2023-10-03,155.39666748046875
2023-10-04,157.4600067138672
2023-10-05,156.69667053222656
2023-10-06,160.06333923339844
2023-10-09,159.663330078125
2023-10-10,161.7100067138672
2023-10-11,162.92666625976562
2023-10-12,163.3433380126953
2023-10-13,158.89666748046875
2023-10-16,161.14666748046875
2023-10-17,159.97000122070312
2023-10-18,157.086669921875
2023-10-19,154.6666717529297
2023-10-20,152.42999267578125
2023-10-23,151.56333923339844
2023-10-24,153.6199951171875
2023-10-25,147.41000366210938
2023-10-26,146.53334045410156
2023-10-27,148.11000061035156
2023-10-30,146.1266632080078
2023-10-31,147.4633331298828
2023-11-01,150.93333435058594
2023-11-02,154.3633270263672
2023-11-03,158.4199981689453
2023-11-06,158.1266632080078
2023-11-07,159.13333129882812
2023-11-08,159.2933349609375
2023-11-09,158.52999877929688
2023-11-10,164.92333984375
2023-11-13,163.31666564941406
2023-11-14,169.35667419433594
2023-11-15,170.586669921875
2023-11-16,170.6699981689453
2023-11-17,171.8699951171875
2023-11-20,174.40333557128906
2023-11-21,171.14332580566406
2023-11-22,171.69000244140625
2023-11-24,171.81333923339844
2023-11-27,171.57333374023438
2023-11-28,170.57000732421875
2023-11-29,172.4199981689453
2023-11-30,171.21665954589844
2023-12-01,172.02000427246094
2023-12-04,170.0933380126953
2023-12-05,169.1266632080078
2023-12-06,168.0833282470703
2023-12-07,172.58999633789062
2023-12-08,173.95333862304688
2023-12-11,179.8866729736328
2023-12-12,181.18333435058594
2023-12-13,183.97332763671875
2023-12-14,189.07333374023438
2023-12-15,189.77667236328125
2023-12-18,189.25
2023-12-19,190.25999450683594
2023-12-20,184.2566680908203
2023-12-21,189.35667419433594
2023-12-22,189.9633331298828
2023-12-26,193.32000732421875
2023-12-27,193.81666564941406
2023-12-28,193.45333862304688
2023-12-29,192.03334045410156
2024-01-02,185.11666870117188
2024-01-03,181.13999938964844
2024-01-04,179.61666870117188
2024-01-05,180.6133270263672
2024-01-08,186.49667358398438
2024-01-09,186.55999755859375
2024-01-10,185.93333435058594
2024-01-11,186.6199951171875
2024-01-12,185.79666137695312
2024-01-16,188.42999267578125
2024-01-17,186.70333862304688
2024-01-18,192.86666870117188
2024-01-19,200.41000366210938
2024-01-22,201.06666564941406
2024-01-23,202.39999389648438
2024-01-24,205.34666442871094
2024-01-25,204.77667236328125
2024-01-26,199.2566680908203
2024-01-29,201.3300018310547
2024-01-30,198.22000122070312
2024-01-31,195.35000610351562
2024-02-01,196.31666564941406
2024-02-02,198.82333374023438
2024-02-05,201.5399932861328
2024-02-06,199.19000244140625
2024-02-07,202.23666381835938
2024-02-08,205.7133331298828
2024-02-09,209.80999755859375
2024-02-12,209.42999267578125
2024-02-13,205.1266632080078
2024-02-14,209.75999450683594
2024-02-15,209.55999755859375
2024-02-16,208.3733367919922
2024-02-20,204.86666870117188
2024-02-21,204.39666748046875
2024-02-22,214.47000122070312
2024-02-23,212.1566619873047
2024-02-26,214.25
2024-02-27,214.0366668701172
2024-02-28,211.6300048828125
2024-02-29,217.3633270263672
2024-03-01,226.6133270263672
2024-03-04,228.83999633789062
2024-03-05,224.35333251953125
2024-03-06,229.86666870117188
2024-03-07,237.75
2024-03-08,228.1300048828125
2024-03-11,225.10000610351562
2024-03-12,229.77000427246094
2024-03-13,224.1699981689453
2024-03-14,220.33999633789062
2024-03-15,218.75999450683594
2024-03-18,218.58999633789062
2024-03-19,216.75999450683594
2024-03-20,220.4499969482422
2024-03-21,225.17999267578125
2024-03-22,225.4499969482422
2024-03-25,224.57000732421875
2024-03-26,222.8800048828125
2024-03-27,225.67999267578125
2024-03-28,225.9199981689453
2024-04-01,228.3000030517578
2024-04-02,224.77999877929688
2024-04-03,225.41000366210938
2024-04-04,219.02999877929688
2024-04-05,221.6300048828125
2024-04-08,222.1999969482422
2024-04-09,224.58999633789062
2024-04-10,220.49000549316406
2024-04-11,225.47000122070312
2024-04-12,218.07000732421875
2024-04-15,215.30999755859375
2024-04-16,216.94000244140625
2024-04-17,210.36000061035156
2024-04-18,206.6300048828125
2024-04-19,198.38999938964844
2024-04-22,201.66000366210938
2024-04-23,205.8699951171875
2024-04-24,208.5399932861328
2024-04-25,212.41000366210938
2024-04-26,216.89999389648438
2024-04-29,218.5500030517578
2024-04-30,213.99000549316406
2024-05-01,206.75999450683594
2024-05-02,211.41000366210938
2024-05-03,216.1699981689453
2024-05-06,220.66000366210938
2024-05-07,218.7100067138672
2024-05-08,218.9199981689453
2024-05-09,218.10000610351562
2024-05-10,220.24000549316406
2024-05-13,220.6999969482422
2024-05-14,224.3699951171875
2024-05-15,230.6699981689453
2024-05-16,229.5399932861328
2024-05-17,228.24000549316406
2024-05-20,233.25999450683594
2024-05-21,232.50999450683594
2024-05-22,235.24000549316406
2024-05-23,233.9199981689453
2024-05-24,238.55999755859375
2024-05-28,242.58999633789062
2024-05-29,237.5800018310547
2024-05-30,235.92999267578125
2024-05-31,234.00999450683594
2024-06-03,234.38999938964844
2024-06-04,232.55999755859375
2024-06-05,242.72999572753906
2024-06-06,240.74000549316406
2024-06-07,240.02000427246094
2024-06-10,243.47999572753906
2024-06-11,243.3699951171875
2024-06-12,250.22999572753906
2024-06-13,252.9499969482422
2024-06-14,252.0399932861328
2024-06-17,256.0199890136719
2024-06-18,259.2799987792969
2024-06-20,252.24000549316406
2024-06-21,249.77999877929688
2024-06-24,242.64999389648438
2024-06-25,246.3800048828125
2024-06-26,245.4199981689453
2024-06-27,244.16000366210938
2024-06-28,246.6300048828125
2024-07-01,246.6199951171875
2024-07-02,250.08999633789062
2024-07-03,254.25999450683594
2024-07-05,254.75999450683594
2024-07-08,259.5899963378906
2024-07-09,259.4700012207031
2024-07-10,265.489990234375
2024-07-11,256.760009765625
2024-07-12,259.8900146484375
2024-07-15,260.17999267578125
2024-07-16,261.7900085449219
2024-07-17,243.1699981689453
2024-07-18,243.89999389648438
2024-07-19,236.44000244140625
2024-07-22,246.24000549316406
2024-07-23,242.57000732421875
2024-07-24,229.6699981689453
2024-07-25,224.5500030517578
2024-07-26,229.3699951171875
2024-07-29,228.88999938964844
2024-07-30,220.5800018310547
2024-07-31,235.3800048828125
2024-08-01,218.4199981689453
2024-08-02,206.80999755859375
2024-08-05,203.16000366210938
2024-08-06,205.0
2024-08-07,199.2899932861328
2024-08-08,213.0399932861328
2024-08-09,211.77999877929688
2024-08-12,213.0
2024-08-13,221.64999389648438
2024-08-14,221.08999633789062
2024-08-15,231.72000122070312
2024-08-16,231.22999572753906
2024-08-19,235.16000366210938
2024-08-20,232.0500030517578
2024-08-21,235.33999633789062
2024-08-22,227.3000030517578
2024-08-23,233.38999938964844
2024-08-26,227.52999877929688
2024-08-27,230.0500030517578
2024-08-28,225.89999389648438
2024-08-29,225.25
2024-08-30,231.13999938964844
2024-09-03,213.5
2024-09-04,214.1999969482422
2024-09-05,213.0500030517578
2024-09-06,203.92999267578125
2024-09-09,207.9600067138672
2024-09-10,210.14999389648438
2024-09-11,219.91000366210938
2024-09-12,218.94000244140625
2024-09-13,222.85000610351562
2024-09-16,219.8800048828125
2024-09-17,220.14999389648438
2024-09-18,217.72000122070312
2024-09-19,226.99000549316406
2024-09-20,223.6699981689453
2024-09-23,224.5399932861328
2024-09-24,227.25999450683594
2024-09-25,228.27000427246094
2024-09-26,236.42999267578125
2024-09-27,232.67999267578125
2024-09-30,230.58999633789062
2024-10-01,224.1300048828125
2024-10-02,227.14999389648438
2024-10-03,227.9600067138672
2024-10-04,231.0800018310547
2024-10-07,230.4499969482422
2024-10-08,232.72000122070312
2024-10-09,235.14999389648438
2024-10-10,233.5
2024-10-11,235.4600067138672
2024-10-14,239.8000030517578
2024-10-15,227.36000061035156
2024-10-16,227.36000061035156
2024-10-17,229.14999389648438
2024-10-18,229.36000061035156
2024-10-21,228.92999267578125
2024-10-22,228.0800018310547
2024-10-23,226.0399932861328
2024-10-24,227.3000030517578
2024-10-25,229.5800018310547
2024-10-28,229.72000122070312
2024-10-29,235.3699951171875
2024-10-30,227.07000732421875
2024-10-31,218.25999450683594
2024-11-01,220.5800018310547
2024-11-04,219.30999755859375
2024-11-05,221.8699951171875
2024-11-06,228.33999633789062
2024-11-07,233.10000610351562
2024-11-08,231.36000061035156
2024-11-11,225.57000732421875
2024-11-12,223.11000061035156
2024-11-13,218.3699951171875
2024-11-14,218.24000549316406
2024-11-15,211.2100067138672
2024-11-18,213.94000244140625
2024-11-19,214.35000610351562
2024-11-20,212.7100067138672
2024-11-21,216.0800018310547
2024-11-22,216.1699981689453
2024-11-25,218.27999877929688
2024-11-26,215.4499969482422
2024-11-27,212.55999755859375
2024-11-29,215.39999389648438
2024-12-02,221.05999755859375
2024-12-03,219.80999755859375
2024-12-04,222.72000122070312
2024-12-05,218.50999450683594
2024-12-06,219.8300018310547
2024-12-09,218.77000427246094
2024-12-10,213.57000732421875
2024-12-11,218.94000244140625
2024-12-12,217.24000549316406
2024-12-13,223.3000030517578
2024-12-16,227.44000244140625
2024-12-17,223.8699951171875
2024-12-18,215.58999633789062
2024-12-19,211.97000122070312
2024-12-20,214.82000732421875
2024-12-23,221.32000732421875
2024-12-24,223.60000610351562
2024-12-26,223.52999877929688
2024-12-27,221.63999938964844
2024-12-30,217.27999877929688
2024-12-31,215.49000549316406
2025-01-02,216.82000732421875
2025-01-03,222.47000122070312
2025-01-06,228.91000366210938
2025-01-07,225.7899932861328
2025-01-08,223.5399932861328
2025-01-10,218.1999969482422
2025-01-13,217.52999877929688
2025-01-14,218.9600067138672
2025-01-15,223.2100067138672
2025-01-16,223.5399932861328
2025-01-17,229.74000549316406
2025-01-21,232.4499969482422
2025-01-22,235.80999755859375
2025-01-23,235.3699951171875
2025-01-24,230.63999938964844
2025-01-27,212.5500030517578
2025-01-28,213.5
2025-01-29,214.3800048828125
2025-01-30,218.74000549316406
2025-01-31,218.1300048828125
2025-02-03,214.1999969482422
2025-02-04,216.39999389648438
2025-02-05,220.58999633789062
2025-02-06,220.3000030517578
2025-02-07,216.8699951171875
2025-02-10,219.6999969482422
2025-02-11,219.89999389648438
2025-02-12,220.13999938964844
2025-02-13,222.83999633789062
2025-02-14,223.07000732421875
2025-02-18,226.75999450683594
2025-02-19,230.52999877929688
2025-02-20,231.07000732421875
2025-02-21,223.97999572753906
2025-02-24,218.72000122070312
2025-02-25,214.2100067138672
2025-02-26,217.94000244140625
2025-02-27,205.25
2025-02-28,208.52000427246094
2025-03-03,201.14999389648438
2025-03-04,202.27000427246094
2025-03-05,206.6300048828125
2025-03-06,198.0399932861328
2025-03-07,203.85000610351562
2025-03-10,194.4199981689453
2025-03-11,192.1199951171875
2025-03-12,196.0800018310547
2025-03-13,195.10000610351562
2025-03-14,201.1199951171875
2025-03-17,204.44000244140625
2025-03-18,201.47000122070312
2025-03-19,203.11000061035156
2025-03-20,201.49000549316406
2025-03-21,199.3800048828125
2025-03-24,205.3000030517578
2025-03-25,204.19000244140625
2025-03-26,198.47000122070312
2025-03-27,194.55999755859375
2025-03-28,188.67999267578125
2025-03-31,188.1699981689453
2025-04-01,188.27000427246094
2025-04-02,189.47999572753906
2025-04-03,170.36000061035156
2025-04-04,157.6300048828125
2025-04-07,161.27000427246094
2025-04-08,154.86000061035156
2025-04-09,183.6199951171875
2025-04-10,168.61000061035156
2025-04-11,172.25999450683594
2025-04-14,173.39999389648438
2025-04-15,174.11000061035156
2025-04-16,167.38999938964844
2025-04-17,166.5500030517578
2025-04-21,163.63999938964844
2025-04-22,166.82000732421875
2025-04-23,173.07000732421875
2025-04-24,183.02999877929688
2025-04-25,184.80999755859375
2025-04-28,184.47999572753906
2025-04-29,182.50999450683594
2025-04-30,183.83999633789062
2025-05-01,183.58999633789062
2025-05-02,190.02999877929688
2025-05-05,188.57000732421875
2025-05-06,186.77000427246094
2025-05-07,190.0399932861328
2025-05-08,191.74000549316406
2025-05-09,193.94000244140625
2025-05-12,207.8699951171875
2025-05-13,213.75999450683594
2025-05-14,214.7899932861328
2025-05-15,213.41000366210938
2025-05-16,213.1300048828125
2025-05-19,211.85000610351562
2025-05-20,211.5399932861328
2025-05-21,207.6699981689453
2025-05-22,205.75
2025-05-23,202.55999755859375
2025-05-27,209.2899932861328
2025-05-28,208.24000549316406
2025-05-29,209.08999633789062
2025-05-30,204.94000244140625
2025-06-02,208.02999877929688
2025-06-03,213.6199951171875
2025-06-04,216.8000030517578
2025-06-05,215.88999938964844
2025-06-06,217.33999633789062
2025-06-09,222.4600067138672
2025-06-10,227.32000732421875
2025-06-11,226.55999755859375
2025-06-12,226.8699951171875
2025-06-13,220.9600067138672
2025-06-16,227.44000244140625
2025-06-17,225.63999938964844
2025-06-18,226.55999755859375
2025-06-20,225.11000061035156
2025-06-23,226.50999450683594
2025-06-24,235.10000610351562
2025-06-25,237.2100067138672
2025-06-26,239.07000732421875
2025-06-27,238.86000061035156
2025-06-30,238.6999969482422
2025-07-01,237.6199951171875
2025-07-02,242.13999938964844
2025-07-03,243.33999633789062
2025-07-07,238.77999877929688
2025-07-08,243.33999633789062
2025-07-09,244.1199951171875
2025-07-10,246.5500030517578
2025-07-11,246.1699981689453
2025-07-14,243.8300018310547
2025-07-15,246.25999450683594
2025-07-16,245.58999633789062
2025-07-17,246.52999877929688
2025-07-18,246.72999572753906
2025-07-21,246.9499969482422
2025-07-22,243.5399932861328
2025-07-23,242.05999755859375
2025-07-24,241.55999755859375
2025-07-25,241.5399932861328
2025-07-28,245.75
2025-07-29,246.19000244140625
2025-07-30,247.9499969482422
2025-07-31,240.02999877929688
2025-08-01,237.24000549316406
2025-08-04,240.39999389648438
2025-08-05,238.72999572753906
2025-08-06,236.92999267578125
2025-08-07,240.83999633789062
2025-08-08,242.8699951171875
2025-08-11,242.41000366210938
2025-08-12,250.16000366210938
2025-08-13,253.8800048828125
2025-08-14,254.13999938964844
2025-08-15,248.32000732421875
2025-08-18,249.0500030517578
2025-08-19,245.14999389648438
2025-08-20,243.74000549316406
2025-08-21,242.36000061035156
2025-08-22,249.08999633789062
2025-08-25,248.50999450683594
2025-08-26,250.85000610351562
2025-08-27,251.33999633789062
2025-08-28,252.5500030517578
2025-08-29,245.32000732421875
2025-09-02,242.8300018310547
2025-09-03,241.67999267578125
2025-09-04,244.1699981689453
2025-09-05,247.0500030517578
2025-09-08,248.85000610351562
2025-09-09,249.05999755859375
2025-09-10,253.4499969482422
2025-09-11,255.19000244140625
2025-09-12,255.63999938964844
2025-09-15,257.79998779296875
2025-09-16,258.5799865722656
2025-09-17,258.5299987792969
2025-09-18,267.57000732421875
2025-09-19,265.8599853515625
2025-09-22,269.8299865722656
2025-09-23,269.510009765625
2025-09-24,269.1000061035156
2025-09-25,268.239990234375
2025-09-26,268.8299865722656
2025-09-29,268.92999267578125
2025-09-30,271.1199951171875
2025-10-01,276.3399963378906
2025-10-02,281.69000244140625
2025-10-03,279.9599914550781
2025-10-06,288.3599853515625
2025-10-07,281.9100036621094
2025-10-08,291.5400085449219
2025-10-09,290.19000244140625
2025-10-10,271.989990234375
2025-10-13,284.8699951171875
2025-10-14,279.0299987792969
2025-10-15,287.6400146484375
2025-10-16,288.9800109863281
2025-10-17,288.1700134277344
2025-10-20,292.9700012207031
2025-10-21,291.3299865722656
2025-10-22,284.1300048828125
2025-10-23,291.05999755859375
2025-10-24,295.8599853515625
2025-10-27,304.0799865722656
2025-10-28,304.45001220703125
2025-10-29,309.6000061035156
2025-10-30,305.4100036621094
2025-10-31,306.54998779296875
2025-11-03,308.3800048828125
2025-11-04,296.260009765625
2025-11-05,305.4700012207031
2025-11-06,297.5
2025-11-07,294.3800048828125
2025-11-10,302.0
2025-11-11,295.1499938964844
2025-11-12,299.6700134277344
2025-11-13,289.3800048828125
2025-11-14,288.5199890136719
2025-11-17,283.55999755859375
2025-11-18,276.9800109863281
2025-11-19,281.6099853515625
2025-11-20,268.1000061035156
2025-11-21,270.8299865722656
2025-11-24,282.70001220703125
2025-11-25,283.5799865722656
2025-11-26,291.3900146484375
2025-11-28,296.739990234375
2025-12-01,296.9200134277344
