date,usd_cny
2017-07-16,6.740499973297119
2017-07-17,6.769499778747559
2017-07-18,6.7453999519348145
2017-07-19,6.751299858093262
2017-07-20,6.758900165557861
2017-07-23,6.719699859619141
2017-07-24,6.750100135803223
2017-07-25,6.749800205230713
2017-07-26,6.754000186920166
2017-07-27,6.739999771118164
2017-07-30,6.738900184631348
2017-07-31,6.725500106811523
2017-08-01,6.713699817657471
2017-08-02,6.721700191497803
2017-08-03,6.71560001373291
2017-08-06,6.765699863433838
2017-08-07,6.721499919891357
2017-08-08,6.709799766540527
2017-08-09,6.671800136566162
2017-08-10,6.6458001136779785
2017-08-13,6.6620001792907715
2017-08-14,6.668700218200684
2017-08-15,6.6844000816345215
2017-08-16,6.689700126647949
2017-08-17,6.677700042724609
2017-08-20,6.668700218200684
2017-08-21,6.665900230407715
2017-08-22,6.6616997718811035
2017-08-23,6.658299922943115
2017-08-24,6.661300182342529
2017-08-27,6.582900047302246
2017-08-28,6.607399940490723
2017-08-29,6.595399856567383
2017-08-30,6.595699787139893
2017-08-31,6.589799880981445
2017-09-03,6.546500205993652
2017-09-04,6.529900074005127
2017-09-05,6.537399768829346
2017-09-06,6.521200180053711
2017-09-07,6.484600067138672
2017-09-10,6.530900001525879
2017-09-11,6.530399799346924
2017-09-12,6.534999847412109
2017-09-13,6.542200088500977
2017-09-14,6.554800033569336
2017-09-17,6.5507001876831055
2017-09-18,6.5731000900268555
2017-09-19,6.5833001136779785
2017-09-20,6.574900150299072
2017-09-21,6.590000152587891
2017-09-24,6.604599952697754
2017-09-25,6.620500087738037
2017-09-26,6.639599800109863
2017-09-27,6.640500068664551
2017-09-28,6.664999961853027
2017-10-01,6.657800197601318
2017-10-02,6.651700019836426
2017-10-03,6.651100158691406
2017-10-04,6.653800010681152
2017-10-05,6.653900146484375
2017-10-08,6.650000095367432
2017-10-09,6.62529993057251
2017-10-10,6.571400165557861
2017-10-11,6.5894999504089355
2017-10-12,6.5879998207092285
2017-10-15,6.5833001136779785
2017-10-16,6.588500022888184
