date,nasdaq,sox,vix,us_rate,usd_krw
2014-10-12,,,,,1051.9000244140625
2014-10-13,4213.66015625,549.469970703125,24.639999389648438,,1065.5
2014-10-14,4227.169921875,559.6699829101562,22.790000915527344,,1064.199951171875
2014-10-15,4215.31982421875,562.3400268554688,25.270000457763672,,1059.699951171875
2014-10-16,4217.39013671875,570.72998046875,25.200000762939453,,1060.0
2014-10-17,4258.43994140625,575.3300170898438,21.989999771118164,,
2014-10-19,,,,,1063.0
2014-10-20,4316.06982421875,584.1500244140625,18.56999969482422,,1054.9000244140625
2014-10-21,4419.47998046875,605.25,16.079999923706055,,1054.0999755859375
2014-10-22,4382.85009765625,596.9299926757812,17.8700008392334,,1052.199951171875
2014-10-23,4452.7900390625,605.6400146484375,16.530000686645508,,1058.4000244140625
2014-10-24,4483.72021484375,612.0499877929688,16.110000610351562,,
2014-10-27,4485.93017578125,614.22998046875,16.040000915527344,,1055.5999755859375
2014-10-28,4564.2900390625,623.4600219726562,14.390000343322754,,1049.510009765625
2014-10-29,4549.22998046875,624.1900024414062,15.149999618530273,,1045.56005859375
2014-10-30,4566.14013671875,616.9600219726562,14.520000457763672,,1053.0999755859375
2014-10-31,4630.740234375,640.8599853515625,14.029999732971191,,1053.800048828125
2014-11-01,,,,0.09,
2014-11-03,4638.91015625,644.77001953125,14.729999542236328,,1051.199951171875
2014-11-04,4623.64013671875,642.989990234375,14.890000343322754,,1081.5999755859375
2014-11-05,4620.72021484375,649.0399780273438,14.170000076293945,,1076.9000244140625
2014-11-06,4638.47021484375,643.2999877929688,13.670000076293945,,1088.5
2014-11-07,4632.52978515625,637.47998046875,13.119999885559082,,1089.9000244140625
2014-11-10,4651.6201171875,642.25,12.670000076293945,,1064.4000244140625
2014-11-11,4660.56005859375,640.4299926757812,12.920000076293945,,1087.4000244140625
2014-11-12,4675.14013671875,639.760009765625,13.020000457763672,,1095.300048828125
2014-11-13,4680.14013671875,639.7999877929688,13.789999961853027,,1093.5
2014-11-14,4688.5400390625,645.5599975585938,13.3100004196167,,1095.4000244140625
2014-11-17,4671.0,642.5499877929688,13.989999771118164,,1100.0
2014-11-18,4702.43994140625,654.77001953125,13.859999656677246,,1100.0999755859375
2014-11-19,4675.7099609375,650.1799926757812,13.960000038146973,,1100.4000244140625
2014-11-20,4701.8701171875,656.27001953125,13.579999923706055,,1113.0999755859375
2014-11-21,4712.97021484375,662.9500122070312,12.899999618530273,,1111.9000244140625
2014-11-24,4754.89013671875,669.469970703125,12.619999885559082,,1111.699951171875
2014-11-25,4758.25,669.3599853515625,12.25,,1113.5
2014-11-26,4787.31982421875,683.47998046875,12.069999694824219,,1107.9000244140625
2014-11-27,,,,,1102.5
2014-11-28,4791.6298828125,685.739990234375,13.329999923706055,,1099.0999755859375
2014-12-01,4727.35009765625,676.6900024414062,14.15999984741211,0.12,1088.5
2014-12-02,4755.81005859375,681.3499755859375,12.850000381469727,,1108.5999755859375
2014-12-03,4774.47021484375,695.280029296875,12.5,,1113.2099609375
2014-12-04,4769.43994140625,696.1599731445312,12.380000114440918,,1114.699951171875
2014-12-05,4780.759765625,703.1199951171875,11.890000343322754,,1110.1400146484375
2014-12-08,4740.68994140625,693.0,14.210000038146973,,1119.5999755859375
2014-12-09,4766.47021484375,692.8400268554688,15.350000381469727,,1111.4000244140625
2014-12-10,4684.02001953125,679.969970703125,18.530000686645508,,1102.5999755859375
2014-12-11,4708.16015625,683.1500244140625,20.079999923706055,,1100.4000244140625
2014-12-12,4653.60009765625,671.3300170898438,21.079999923706055,,1100.800048828125
2014-12-15,4605.16015625,665.7100219726562,20.420000076293945,,1103.0999755859375
2014-12-16,4547.830078125,661.2999877929688,23.56999969482422,,1097.9000244140625
2014-12-17,4644.31005859375,675.5800170898438,19.440000534057617,,1079.5
2014-12-18,4748.39990234375,688.1199951171875,16.809999465942383,,1098.9000244140625
2014-12-19,4765.3798828125,686.0900268554688,16.489999771118164,,1097.5
2014-12-22,4781.419921875,696.6799926757812,15.25,,1099.300048828125
2014-12-23,4765.419921875,695.3200073242188,14.800000190734863,,1099.0999755859375
2014-12-24,4773.47021484375,696.3499755859375,14.369999885559082,,1106.0999755859375
2014-12-25,,,,,1103.199951171875
2014-12-26,4806.85986328125,697.0,14.5,,1102.0999755859375
2014-12-29,4806.91015625,695.0800170898438,15.0600004196167,,1105.5999755859375
2014-12-30,4777.43994140625,690.989990234375,15.920000076293945,,1098.800048828125
2014-12-31,4736.0498046875,686.8699951171875,19.200000762939453,,1095.300048828125
2015-01-01,,,,0.11,1092.699951171875
2015-01-02,4726.81005859375,686.72998046875,17.790000915527344,,1093.5999755859375
2015-01-05,4652.56982421875,673.5900268554688,19.920000076293945,,1111.0
2015-01-06,4592.740234375,658.8300170898438,21.1200008392334,,1108.5
2015-01-07,4650.47021484375,665.27001953125,19.309999465942383,,1097.300048828125
2015-01-08,4736.18994140625,684.6500244140625,17.010000228881836,,1097.800048828125
2015-01-09,4704.06982421875,685.52001953125,17.549999237060547,,1094.300048828125
2015-01-12,4664.7099609375,671.8200073242188,19.600000381469727,,1081.800048828125
2015-01-13,4661.5,665.5800170898438,20.559999465942383,,1081.4000244140625
2015-01-14,4639.31982421875,661.6500244140625,21.479999542236328,,1077.0999755859375
2015-01-15,4570.81982421875,656.510009765625,22.389999389648438,,1082.0
2015-01-16,4634.3798828125,663.8599853515625,20.950000762939453,,1075.5
2015-01-19,,,,,1078.0
2015-01-20,4654.85009765625,670.5700073242188,19.889999389648438,,1079.0999755859375
2015-01-21,4667.419921875,678.1599731445312,18.850000381469727,,1086.699951171875
2015-01-22,4750.39990234375,682.47998046875,16.399999618530273,,1081.9000244140625
2015-01-23,4757.8798828125,680.5399780273438,16.65999984741211,,1084.699951171875
2015-01-26,4771.759765625,682.3900146484375,15.520000457763672,,1084.5
2015-01-27,4681.5,669.7899780273438,17.219999313354492,,1079.300048828125
2015-01-28,4637.990234375,666.0700073242188,20.440000534057617,,1076.699951171875
2015-01-29,4683.41015625,666.6300048828125,18.760000228881836,,1084.4000244140625
2015-01-30,4635.240234375,653.1400146484375,20.969999313354492,,1098.800048828125
2015-02-01,,,,0.11,
2015-02-02,4676.68994140625,653.1400146484375,19.43000030517578,,1099.0
2015-02-03,4727.740234375,666.9299926757812,17.329999923706055,,1098.0999755859375
2015-02-04,4716.7001953125,669.1500244140625,18.329999923706055,,1091.300048828125
2015-02-05,4765.10009765625,675.6900024414062,16.850000381469727,,1087.5999755859375
2015-02-06,4744.39990234375,671.8400268554688,17.290000915527344,,1084.800048828125
2015-02-09,4726.009765625,664.5399780273438,18.549999237060547,,1096.699951171875
2015-02-10,4787.64013671875,687.030029296875,17.229999542236328,,1094.0999755859375
2015-02-11,4801.18017578125,689.25,16.959999084472656,,1097.5999755859375
2015-02-12,4857.60986328125,700.1900024414062,15.34000015258789,,1105.699951171875
2015-02-13,4893.83984375,705.0800170898438,14.6899995803833,,1101.199951171875
2015-02-16,,,,,1095.4000244140625
2015-02-17,4899.27001953125,707.1400146484375,15.800000190734863,,1100.199951171875
2015-02-18,4906.35986328125,705.1599731445312,15.449999809265137,,1107.300048828125
2015-02-19,4924.7001953125,706.9600219726562,15.289999961853027,,1107.5999755859375
2015-02-20,4955.97021484375,711.25,14.300000190734863,,1110.5999755859375
2015-02-23,4960.97021484375,706.7000122070312,14.5600004196167,,1109.0999755859375
2015-02-24,4968.1201171875,716.1199951171875,13.6899995803833,,1107.699951171875
2015-02-25,4967.14013671875,711.989990234375,13.84000015258789,,1111.300048828125
2015-02-26,4987.89013671875,716.6699829101562,13.90999984741211,,1098.6800537109375
2015-02-27,4963.52978515625,714.6500244140625,13.34000015258789,,1100.6700439453125
2015-03-01,,,,0.11,
2015-03-02,5008.10009765625,734.510009765625,13.039999961853027,,1099.010009765625
2015-03-03,4979.89990234375,720.260009765625,13.859999656677246,,1100.5899658203125
2015-03-04,4967.14013671875,719.5399780273438,14.229999542236328,,1094.9599609375
2015-03-05,4982.81005859375,720.25,14.039999961853027,,1099.25
2015-03-06,4927.3701171875,712.4199829101562,15.199999809265137,,1099.8900146484375
2015-03-09,4942.43994140625,715.030029296875,15.0600004196167,,1108.81005859375
2015-03-10,4859.7900390625,701.2999877929688,16.690000534057617,,1113.5
2015-03-11,4849.93994140625,703.1599731445312,16.8700008392334,,1124.8599853515625
2015-03-12,4893.2900390625,702.77001953125,15.420000076293945,,1128.97998046875
2015-03-13,4871.759765625,707.7899780273438,16.0,,1123.02001953125
2015-03-16,4929.509765625,718.530029296875,15.609999656677246,,1136.219970703125
2015-03-17,4937.43017578125,713.1900024414062,15.65999984741211,,1129.0
2015-03-18,4982.830078125,718.47998046875,13.970000267028809,,1127.1600341796875
2015-03-19,4992.3798828125,720.2000122070312,14.069999694824219,,1109.8900146484375
2015-03-20,5026.419921875,730.9099731445312,13.020000457763672,,1119.300048828125
2015-03-23,5010.97021484375,723.9600219726562,13.40999984741211,,1111.780029296875
2015-03-24,4994.72998046875,717.780029296875,13.619999885559082,,1103.4300537109375
2015-03-25,4876.52001953125,684.72998046875,15.4399995803833,,1101.6700439453125
2015-03-26,4863.35986328125,675.239990234375,15.800000190734863,,1098.97998046875
2015-03-27,4891.22021484375,694.3200073242188,15.069999694824219,,1102.949951171875
2015-03-29,,,,,1101.72998046875
2015-03-30,4947.43994140625,703.739990234375,14.510000228881836,,1105.5
2015-03-31,4900.8798828125,695.47998046875,15.289999961853027,,1107.0999755859375
2015-04-01,4880.22998046875,691.1900024414062,15.109999656677246,0.12,1097.8699951171875
2015-04-02,4886.93994140625,689.1699829101562,14.670000076293945,,1089.1199951171875
2015-04-05,,,,,1089.1199951171875
2015-04-06,4917.31982421875,692.6799926757812,14.739999771118164,,1089.1199951171875
2015-04-07,4910.22998046875,692.9400024414062,14.779999732971191,,1092.3199462890625
2015-04-08,4950.81982421875,697.4500122070312,13.979999542236328,,1090.1500244140625
2015-04-09,4974.56005859375,706.1799926757812,13.09000015258789,,1093.7900390625
2015-04-10,4995.97998046875,709.0499877929688,12.579999923706055,,
2015-04-12,,,,,1091.93994140625
2015-04-13,4988.25,704.52001953125,13.9399995803833,,1099.8900146484375
2015-04-14,4977.2900390625,697.8499755859375,13.670000076293945,,1090.300048828125
2015-04-15,5011.02001953125,709.3200073242188,12.84000015258789,,1093.6199951171875
2015-04-16,5007.7900390625,706.0800170898438,12.600000381469727,,1082.5899658203125
2015-04-17,4931.81005859375,696.0900268554688,13.890000343322754,,
2015-04-19,,,,,1081.8900146484375
2015-04-20,4994.60009765625,702.2899780273438,13.300000190734863,,1081.1800537109375
2015-04-21,5014.10009765625,707.1199951171875,13.25,,1081.3199462890625
2015-04-22,5035.169921875,716.8200073242188,12.710000038146973,,1083.0
2015-04-23,5056.06005859375,705.4600219726562,12.479999542236328,,1080.02001953125
2015-04-24,5092.080078125,693.72998046875,12.289999961853027,,
2015-04-26,,,,,1074.3800048828125
2015-04-27,5060.25,696.1099853515625,13.119999885559082,,1067.81005859375
2015-04-28,5055.419921875,696.239990234375,12.40999984741211,,1062.8499755859375
2015-04-29,5023.64013671875,692.1900024414062,13.390000343322754,,1068.969970703125
2015-04-30,4941.419921875,686.2899780273438,14.550000190734863,,1075.06005859375
2015-05-01,5005.39013671875,705.5,12.699999809265137,0.12,
2015-05-03,,,,,1075.06005859375
2015-05-04,5016.93017578125,704.030029296875,12.850000381469727,,1078.75
2015-05-05,4939.330078125,688.4000244140625,14.3100004196167,,1079.5799560546875
2015-05-06,4919.64013671875,687.4500122070312,15.149999618530273,,1078.6700439453125
2015-05-07,4945.5400390625,695.2000122070312,15.130000114440918,,1091.8900146484375
2015-05-08,5003.5498046875,702.1300048828125,12.859999656677246,,
2015-05-10,,,,,1085.800048828125
2015-05-11,4993.56982421875,702.3099975585938,13.850000381469727,,1095.949951171875
2015-05-12,4976.18994140625,696.1799926757812,13.859999656677246,,1092.3800048828125
2015-05-13,4981.68994140625,700.1300048828125,13.760000228881836,,1091.4000244140625
2015-05-14,5050.7998046875,708.3200073242188,12.739999771118164,,1088.239990234375
2015-05-15,5048.2900390625,709.52001953125,12.380000114440918,,
2015-05-17,,,,,1081.8399658203125
2015-05-18,5078.43994140625,716.5399780273438,12.729999542236328,,1088.239990234375
2015-05-19,5070.02978515625,713.3900146484375,12.850000381469727,,1093.5
2015-05-20,5071.740234375,714.47998046875,12.880000114440918,,1095.4100341796875
2015-05-21,5090.7900390625,718.4400024414062,12.109999656677246,,1091.47998046875
2015-05-22,5089.35986328125,720.2000122070312,12.130000114440918,,
2015-05-24,,,,,1094.75
2015-05-25,,,,,1095.75
2015-05-26,5032.75,714.75,14.0600004196167,,1105.8699951171875
2015-05-27,5106.58984375,742.3499755859375,13.270000457763672,,1107.4200439453125
2015-05-28,5097.97998046875,743.27001953125,13.3100004196167,,1107.0
2015-05-29,5070.02978515625,745.4099731445312,13.84000015258789,,
2015-05-31,,,,,1111.4200439453125
2015-06-01,5082.93017578125,746.0800170898438,13.970000267028809,0.13,1113.800048828125
2015-06-02,5076.52001953125,737.280029296875,14.239999771118164,,1106.530029296875
2015-06-03,5099.22998046875,732.7000122070312,13.65999984741211,,1105.68994140625
2015-06-04,5059.1201171875,725.8099975585938,14.710000038146973,,1111.699951171875
2015-06-05,5068.4599609375,726.2899780273438,14.210000038146973,,
2015-06-07,,,,,1122.300048828125
2015-06-08,5021.6298828125,712.3699951171875,15.289999961853027,,1117.1099853515625
2015-06-09,5013.8701171875,711.5999755859375,14.470000267028809,,1119.0799560546875
2015-06-10,5076.68994140625,720.9400024414062,13.220000267028809,,1108.719970703125
2015-06-11,5082.509765625,720.530029296875,12.850000381469727,,1110.4000244140625
2015-06-12,5051.10009765625,714.1300048828125,13.779999732971191,,
2015-06-14,,,,,1110.3499755859375
2015-06-15,5029.97021484375,712.6300048828125,15.390000343322754,,1114.530029296875
2015-06-16,5055.5498046875,715.0700073242188,14.8100004196167,,1116.77001953125
2015-06-17,5064.8798828125,715.1900024414062,14.5,,1111.5899658203125
2015-06-18,5132.9501953125,725.5999755859375,13.1899995803833,,1103.25
2015-06-19,5117.0,723.3699951171875,13.960000038146973,,
2015-06-21,,,,,1101.219970703125
2015-06-22,5153.97021484375,728.219970703125,12.739999771118164,,1098.780029296875
2015-06-23,5160.08984375,723.8800048828125,12.109999656677246,,1103.969970703125
2015-06-24,5122.41015625,716.489990234375,13.260000228881836,,1107.9200439453125
2015-06-25,5112.18994140625,715.8300170898438,14.010000228881836,,1109.93994140625
2015-06-26,5080.509765625,698.3599853515625,14.020000457763672,,
2015-06-28,,,,,1120.9000244140625
2015-06-29,4958.47021484375,678.0700073242188,18.850000381469727,,1118.219970703125
2015-06-30,4986.8701171875,680.5399780273438,18.229999542236328,,1117.56005859375
2015-07-01,5013.1201171875,682.1300048828125,16.09000015258789,0.13,1122.9300537109375
2015-07-02,5009.2099609375,685.510009765625,16.790000915527344,,1120.949951171875
2015-07-05,,,,,1120.949951171875
2015-07-06,4991.93994140625,675.1099853515625,17.010000228881836,,1124.22998046875
2015-07-07,4997.4599609375,672.9099731445312,16.09000015258789,,1132.9300537109375
2015-07-08,4909.759765625,655.25,19.65999984741211,,1134.43994140625
2015-07-09,4922.39990234375,646.6400146484375,19.969999313354492,,1131.030029296875
2015-07-10,4997.7001953125,658.8800048828125,16.829999923706055,,
2015-07-12,,,,,1129.0400390625
2015-07-13,5071.509765625,663.969970703125,13.899999618530273,,1134.8199462890625
2015-07-14,5104.89013671875,671.1599731445312,13.369999885559082,,1141.3699951171875
2015-07-15,5098.93994140625,667.02001953125,13.229999542236328,,1144.9200439453125
2015-07-16,5163.18017578125,668.6099853515625,12.109999656677246,,1145.1500244140625
2015-07-17,5210.14013671875,667.0499877929688,11.949999809265137,,
2015-07-19,,,,,1148.1099853515625
2015-07-20,5218.85986328125,662.5,12.25,,1154.550048828125
2015-07-21,5208.1201171875,662.8599853515625,12.220000267028809,,1146.8599853515625
2015-07-22,5171.77001953125,646.1300048828125,12.119999885559082,,1155.530029296875
2015-07-23,5146.41015625,655.510009765625,12.640000343322754,,1160.260009765625
2015-07-24,5088.6298828125,642.47998046875,13.739999771118164,,
2015-07-26,,,,,1168.199951171875
2015-07-27,5039.77978515625,637.8800048828125,15.600000381469727,,1165.030029296875
2015-07-28,5089.2099609375,650.9000244140625,13.4399995803833,,1159.52001953125
2015-07-29,5111.72998046875,651.75,12.5,,1160.0699462890625
2015-07-30,5128.77978515625,654.1500244140625,12.130000114440918,,1170.77001953125
2015-07-31,5128.27978515625,646.2899780273438,12.119999885559082,,
2015-08-01,,,,0.14,
2015-08-02,,,,,1164.6400146484375
2015-08-03,5115.3798828125,644.3499755859375,12.5600004196167,,1168.699951171875
2015-08-04,5105.5498046875,637.1799926757812,13.0,,1167.1300048828125
2015-08-05,5139.93994140625,644.6199951171875,12.510000228881836,,1171.93994140625
2015-08-06,5056.43994140625,633.1300048828125,13.770000457763672,,1161.530029296875
2015-08-07,5043.5400390625,636.8200073242188,13.390000343322754,,
2015-08-09,,,,,1161.530029296875
2015-08-10,5101.7998046875,652.6500244140625,12.229999542236328,,1157.050048828125
2015-08-11,5036.7900390625,637.8499755859375,13.710000038146973,,1177.280029296875
2015-08-12,5044.39013671875,641.52001953125,13.609999656677246,,1173.0
2015-08-13,5033.56005859375,634.8699951171875,13.489999771118164,,1176.449951171875
2015-08-14,5048.240234375,631.0399780273438,12.829999923706055,,
2015-08-16,,,,,1177.199951171875
2015-08-17,5091.7001953125,637.25,13.020000457763672,,1181.5799560546875
2015-08-18,5059.35009765625,624.010009765625,13.789999961853027,,1184.449951171875
2015-08-19,5019.0498046875,618.3200073242188,15.25,,1181.2099609375
2015-08-20,4877.490234375,594.780029296875,19.139999389648438,,1182.530029296875
2015-08-21,4706.0400390625,578.5900268554688,28.030000686645508,,
2015-08-23,,,,,1193.5699462890625
2015-08-24,4526.25,566.5800170898438,40.7400016784668,,1189.5799560546875
2015-08-25,4506.490234375,559.5900268554688,36.02000045776367,,1189.1600341796875
2015-08-26,4697.5400390625,587.8200073242188,30.31999969482422,,1181.1600341796875
2015-08-27,4812.7099609375,609.760009765625,26.100000381469727,,1171.989990234375
2015-08-28,4828.31982421875,613.9099731445312,26.049999237060547,,
2015-08-30,,,,,1177.5999755859375
2015-08-31,4776.509765625,611.0399780273438,28.43000030517578,,1180.949951171875
2015-09-01,4636.10009765625,590.1199951171875,31.399999618530273,0.14,1177.280029296875
2015-09-02,4749.97998046875,603.780029296875,26.09000015258789,,1182.1600341796875
2015-09-03,4733.5,608.5800170898438,25.610000610351562,,1189.1199951171875
2015-09-04,4683.919921875,597.6199951171875,27.799999237060547,,
2015-09-06,,,,,1199.510009765625
2015-09-07,,,,,1201.18994140625
2015-09-08,4811.93017578125,624.0599975585938,24.899999618530273,,1193.0
2015-09-09,4756.52978515625,612.8300170898438,26.229999542236328,,1190.3399658203125
2015-09-10,4796.25,615.3400268554688,24.3700008392334,,1180.5999755859375
2015-09-11,4822.33984375,615.8099975585938,23.200000762939453,,
2015-09-13,,,,,1180.550048828125
2015-09-14,4805.759765625,617.6699829101562,24.25,,1182.0
2015-09-15,4860.52001953125,625.1400146484375,22.540000915527344,,1176.81005859375
2015-09-16,4889.240234375,626.5700073242188,21.350000381469727,,1169.199951171875
2015-09-17,4893.9501953125,621.0499877929688,21.139999389648438,,1164.8900146484375
2015-09-18,4827.22998046875,610.75,22.280000686645508,,
2015-09-20,,,,,1171.1099853515625
2015-09-21,4828.9501953125,608.72998046875,20.139999389648438,,1176.47998046875
2015-09-22,4756.72021484375,595.0599975585938,22.440000534057617,,1182.5400390625
2015-09-23,4752.740234375,590.739990234375,22.1299991607666,,1192.4100341796875
2015-09-24,4734.47998046875,589.7100219726562,23.469999313354492,,1188.93994140625
2015-09-25,4686.5,592.8800048828125,23.6200008392334,,
2015-09-27,,,,,1191.3199462890625
2015-09-28,4543.97021484375,576.4199829101562,27.6299991607666,,1193.81005859375
2015-09-29,4517.31982421875,580.47998046875,26.829999923706055,,1194.1600341796875
2015-09-30,4620.16015625,602.72998046875,24.5,,1183.8399658203125
2015-10-01,4627.080078125,595.6199951171875,22.549999237060547,0.12,1177.0999755859375
2015-10-02,4707.77978515625,608.4600219726562,20.940000534057617,,
2015-10-04,,,,,1171.0899658203125
2015-10-05,4781.259765625,619.8499755859375,19.540000915527344,,1159.5699462890625
2015-10-06,4748.35986328125,621.9500122070312,19.399999618530273,,1159.3199462890625
2015-10-07,4791.14990234375,631.3200073242188,18.399999618530273,,1156.75
2015-10-08,4810.7900390625,634.8099975585938,17.420000076293945,,1150.9000244140625
2015-10-09,4830.47021484375,629.510009765625,17.079999923706055,,
2015-10-11,,,,,1146.010009765625
2015-10-12,4838.64013671875,630.5399780273438,16.170000076293945,,1142.2099609375
2015-10-13,4796.60986328125,622.280029296875,17.670000076293945,,1148.0699462890625
2015-10-14,4782.85009765625,645.7000122070312,18.030000686645508,,1135.75
2015-10-15,4870.10009765625,651.8900146484375,16.049999237060547,,1121.0400390625
2015-10-16,4886.68994140625,652.6300048828125,15.050000190734863,,
2015-10-18,,,,,1129.719970703125
2015-10-19,4905.47021484375,652.8800048828125,14.979999542236328,,1130.3699951171875
2015-10-20,4880.97021484375,651.8699951171875,15.75,,1129.469970703125
2015-10-21,4840.1201171875,653.239990234375,16.700000762939453,,1138.0400390625
2015-10-22,4920.0498046875,675.9500122070312,14.449999809265137,,1128.6700439453125
2015-10-23,5031.85986328125,683.7100219726562,14.460000038146973,,
2015-10-26,5034.7001953125,670.1900024414062,15.289999961853027,,1134.010009765625
2015-10-27,5030.14990234375,665.7100219726562,15.430000305175781,,1128.739990234375
2015-10-28,5095.68994140625,677.2100219726562,14.329999923706055,,1134.02001953125
2015-10-29,5074.27001953125,656.9400024414062,14.609999656677246,,1143.5999755859375
2015-10-30,5053.75,662.52001953125,15.069999694824219,,1139.8599853515625
2015-11-01,,,,0.12,
2015-11-02,5127.14990234375,668.530029296875,14.149999618530273,,1139.1600341796875
2015-11-03,5145.1298828125,671.6900024414062,14.539999961853027,,1136.6199951171875
2015-11-04,5142.47998046875,673.47998046875,15.510000228881836,,1127.800048828125
2015-11-05,5127.740234375,659.3599853515625,15.050000190734863,,1133.1600341796875
2015-11-06,5147.1201171875,676.469970703125,14.329999923706055,,1136.3599853515625
2015-11-09,5095.2998046875,669.9400024414062,16.520000457763672,,1150.780029296875
2015-11-10,5083.240234375,657.9600219726562,15.289999961853027,,1157.1099853515625
2015-11-11,5067.02001953125,658.280029296875,16.059999465942383,,1157.06005859375
2015-11-12,5005.080078125,649.77001953125,18.3700008392334,,1153.6600341796875
2015-11-13,4927.8798828125,643.7100219726562,20.079999923706055,,1157.260009765625
2015-11-16,4984.6201171875,652.030029296875,18.15999984741211,,1168.3399658203125
2015-11-17,4986.02001953125,655.8200073242188,18.84000015258789,,1167.0899658203125
2015-11-18,5075.2001953125,662.1400146484375,16.850000381469727,,1168.5
2015-11-19,5073.64013671875,663.6300048828125,16.989999771118164,,1164.4599609375
2015-11-20,5104.919921875,665.760009765625,15.470000267028809,,1153.68994140625
2015-11-23,5102.47998046875,657.1799926757812,15.619999885559082,,1152.6199951171875
2015-11-24,5102.81005859375,665.6099853515625,15.930000305175781,,1157.0899658203125
2015-11-25,5116.14013671875,666.0900268554688,15.1899995803833,,1145.0
2015-11-26,,,,,1143.050048828125
2015-11-27,5127.52001953125,670.510009765625,15.119999885559082,,1146.8599853515625
2015-11-30,5108.669921875,677.1400146484375,16.1299991607666,,1154.8299560546875
2015-12-01,5156.31005859375,686.52001953125,14.670000076293945,0.24,1158.239990234375
2015-12-02,5123.22021484375,682.6900024414062,15.90999984741211,,1153.9000244140625
2015-12-03,5037.52978515625,678.719970703125,18.110000610351562,,1160.760009765625
2015-12-04,5142.27001953125,691.489990234375,14.8100004196167,,1152.27001953125
2015-12-07,5101.81005859375,684.8599853515625,15.84000015258789,,1161.6400146484375
2015-12-08,5098.240234375,679.030029296875,17.600000381469727,,1174.4100341796875
2015-12-09,5022.8701171875,670.2899780273438,19.610000610351562,,1178.5899658203125
2015-12-10,5045.169921875,674.22998046875,19.34000015258789,,1179.719970703125
2015-12-11,4933.47021484375,660.780029296875,24.389999389648438,,1177.2900390625
2015-12-14,4952.22998046875,656.489990234375,22.729999542236328,,1185.5799560546875
2015-12-15,4995.35986328125,666.469970703125,20.950000762939453,,1183.6500244140625
2015-12-16,5071.1298828125,671.7000122070312,17.860000610351562,,1172.739990234375
2015-12-17,5002.5498046875,661.7100219726562,18.940000534057617,,1170.050048828125
2015-12-18,4923.080078125,653.719970703125,20.700000762939453,,1183.06005859375
2015-12-21,4968.919921875,666.1300048828125,18.700000762939453,,1180.4300537109375
2015-12-22,5001.10986328125,667.1099853515625,16.600000381469727,,1173.6099853515625
2015-12-23,5045.93017578125,671.780029296875,15.569999694824219,,1169.1099853515625
2015-12-24,5048.490234375,674.3900146484375,15.739999771118164,,1172.1600341796875
2015-12-25,,,,,1167.8800048828125
2015-12-28,5040.990234375,671.75,16.90999984741211,,1167.8800048828125
2015-12-29,5107.93994140625,679.780029296875,16.079999923706055,,1165.8499755859375
2015-12-30,5065.85009765625,673.0800170898438,17.290000915527344,,1169.449951171875
2015-12-31,5007.41015625,663.47998046875,18.209999084472656,,1175.43994140625
2016-01-01,,,,0.34,1174.1099853515625
2016-01-04,4903.08984375,656.280029296875,20.700000762939453,,1174.1099853515625
2016-01-05,4891.43017578125,649.469970703125,19.34000015258789,,1187.3599853515625
2016-01-06,4835.759765625,631.2000122070312,20.59000015258789,,1188.719970703125
2016-01-07,4689.43017578125,610.25,24.989999771118164,,1198.739990234375
2016-01-08,4643.6298828125,600.47998046875,27.010000228881836,,1195.3900146484375
2016-01-11,4637.990234375,603.5499877929688,24.299999237060547,,1205.93994140625
2016-01-12,4685.919921875,608.5599975585938,22.469999313354492,,1202.719970703125
2016-01-13,4526.06005859375,589.47998046875,25.219999313354492,,1208.5
2016-01-14,4615.0,601.5700073242188,23.950000762939453,,1210.3299560546875
2016-01-15,4488.419921875,574.2899780273438,27.020000457763672,,1206.43994140625
2016-01-18,,,,,1212.81005859375
2016-01-19,4476.9501953125,575.1799926757812,26.049999237060547,,1208.8399658203125
2016-01-20,4471.68994140625,578.9400024414062,27.59000015258789,,1205.75
2016-01-21,4472.06005859375,587.5599975585938,26.690000534057617,,1207.25
2016-01-22,4591.18017578125,598.4199829101562,22.34000015258789,,1202.0699462890625
2016-01-25,4518.490234375,589.8099975585938,24.149999618530273,,1195.5699462890625
2016-01-26,4567.669921875,595.8599853515625,22.5,,1197.3599853515625
2016-01-27,4468.169921875,588.6799926757812,23.110000610351562,,1196.780029296875
2016-01-28,4506.68017578125,586.8499755859375,22.420000076293945,,1206.6800537109375
2016-01-29,4613.9501953125,613.6799926757812,20.200000762939453,,1205.6300048828125
2016-02-01,4620.3701171875,616.5999755859375,19.979999542236328,0.38,1206.1099853515625
2016-02-02,4516.9501953125,595.7000122070312,21.979999542236328,,1200.9599609375
2016-02-03,4504.240234375,597.1099853515625,21.649999618530273,,1211.5
2016-02-04,4509.56005859375,607.719970703125,21.84000015258789,,1199.699951171875
2016-02-05,4363.14013671875,586.25,23.3799991607666,,1190.8499755859375
2016-02-08,4283.75,571.4500122070312,26.0,,1204.3499755859375
2016-02-09,4268.759765625,567.989990234375,26.540000915527344,,1202.6700439453125
2016-02-10,4283.58984375,563.6500244140625,26.290000915527344,,1197.1500244140625
2016-02-11,4266.83984375,559.1799926757812,28.139999389648438,,1187.949951171875
2016-02-12,4337.509765625,571.9000244140625,25.399999618530273,,1197.449951171875
2016-02-15,,,,,1205.0
2016-02-16,4435.9599609375,591.9299926757812,24.110000610351562,,1211.25
