date,Open,High,Low,Close,Volume,Adj Close
2011-02-03,20.46666717529297,20.49333381652832,20.26333236694336,20.446666717529297,414300,17.32254981994629
2011-02-04,20.50666618347168,20.876667022705078,20.489999771118164,20.876667022705078,1151700,17.68684959411621
2011-02-07,20.93666648864746,21.0,20.72333335876465,20.793333053588867,508800,17.61625099182129
2011-02-08,20.790000915527344,20.796667098999023,20.616666793823242,20.793333053588867,297000,17.61625099182129
2011-02-09,20.709999084472656,20.78333282470703,20.573333740234375,20.64666748046875,135300,17.491994857788086
2011-02-10,20.406667709350586,20.706666946411133,20.343332290649414,20.67333221435547,1100700,17.514583587646484
2011-02-11,20.559999465942383,20.913333892822266,20.530000686645508,20.84000015258789,267000,17.65578269958496
2011-02-14,20.873332977294922,21.17333221435547,20.873332977294922,21.010000228881836,210300,17.799806594848633
2011-02-15,20.979999542236328,20.979999542236328,20.72333335876465,20.796667098999023,219600,17.619070053100586
2011-02-16,20.956666946411133,21.07666778564453,20.886667251586914,21.01333236694336,264600,17.802631378173828
2011-02-17,20.926666259765625,21.376667022705078,20.926666259765625,21.329999923706055,621600,18.0709171295166
2011-02-18,21.356666564941406,21.39666748046875,21.183332443237305,21.280000686645508,243000,18.02855682373047
2011-02-22,20.8700008392334,20.92333221435547,20.376667022705078,20.446666717529297,488400,17.32254981994629
2011-02-23,20.48666763305664,20.48666763305664,19.78333282470703,20.053333282470703,405300,16.98931121826172
2011-02-24,20.053333282470703,20.416667938232422,20.02666664123535,20.366666793823242,459600,17.254783630371094
2011-02-25,20.633333206176758,20.916667938232422,20.59666633605957,20.893333435058594,1692000,17.70096778869629
2011-02-28,20.97333335876465,21.02666664123535,20.479999542236328,20.69333267211914,253500,17.53152847290039
2011-03-01,20.726667404174805,20.770000457763672,20.266666412353516,20.290000915527344,844500,17.1898250579834
2011-03-02,20.273332595825195,20.81333351135254,20.273332595825195,20.546667098999023,3923100,17.40726661682129
2011-03-03,20.75666618347168,21.03333282470703,20.75666618347168,20.94333267211914,591900,17.74333381652832
2011-03-04,20.916667938232422,20.92333221435547,20.613332748413086,20.770000457763672,4838100,17.596477508544922
2011-03-07,20.843332290649414,20.843332290649414,19.969999313354492,20.200000762939453,867000,17.113571166992188
2011-03-08,20.176666259765625,20.393333435058594,19.99333381652832,20.219999313354492,1839300,17.130521774291992
2011-03-09,20.116666793823242,20.116666793823242,19.56999969482422,19.593332290649414,1835100,16.599599838256836
2011-03-10,19.30666732788086,19.386667251586914,19.079999923706055,19.09666633605957,1764900,16.178813934326172
2011-03-11,18.969999313354492,19.336666107177734,18.969999313354492,19.31333351135254,626400,16.362380981445312
2011-03-14,19.22333335876465,19.510000228881836,19.139999389648438,19.270000457763672,4028700,16.32567024230957
2011-03-15,18.65999984741211,19.14666748046875,18.440000534057617,19.016666412353516,1566900,16.111042022705078
2011-03-16,18.913333892822266,19.233333587646484,18.479999542236328,18.616666793823242,6734100,15.772163391113281
2011-03-17,18.96666717529297,19.066667556762695,18.773332595825195,18.84000015258789,4530600,15.961373329162598
2011-03-18,19.133333206176758,19.14666748046875,18.84000015258789,18.920000076293945,1270200,16.029144287109375
2011-03-21,19.190000534057617,19.366666793823242,19.139999389648438,19.260000228881836,754200,16.31719207763672
2011-03-22,19.25,19.25,19.046667098999023,19.07666778564453,689400,16.161876678466797
2011-03-23,19.00666618347168,19.293333053588867,18.886667251586914,19.260000228881836,1657800,16.31719207763672
2011-03-24,19.440000534057617,19.773332595825195,19.39666748046875,19.729999542236328,904800,16.71538543701172
2011-03-25,19.766666412353516,19.860000610351562,19.636667251586914,19.65999984741211,1090200,16.681161880493164
2011-03-28,19.78333282470703,19.836666107177734,19.65333366394043,19.663333892822266,1275600,16.683984756469727
2011-03-29,19.656667709350586,19.860000610351562,19.479999542236328,19.860000610351562,633600,16.85086441040039
2011-03-30,20.05666732788086,20.05666732788086,19.72333335876465,19.883333206176758,238200,16.870655059814453
2011-03-31,19.850000381469727,19.906667709350586,19.639999389648438,19.696666717529297,183300,16.71227264404297
2011-04-01,19.809999465942383,19.809999465942383,19.416667938232422,19.479999542236328,555000,16.52843475341797
2011-04-04,19.553333282470703,19.553333282470703,19.196666717529297,19.30666732788086,677400,16.381362915039062
2011-04-05,19.636667251586914,19.899999618530273,19.613332748413086,19.739999771118164,814200,16.749046325683594
2011-04-06,19.940000534057617,20.073333740234375,19.863332748413086,20.043333053588867,268800,17.00641441345215
2011-04-07,20.05666732788086,20.05666732788086,19.766666412353516,19.976667404174805,2364900,16.949844360351562
2011-04-08,20.073333740234375,20.1200008392334,19.706666946411133,19.809999465942383,289200,16.808439254760742
2011-04-11,19.809999465942383,19.836666107177734,19.573333740234375,19.643333435058594,371100,16.667024612426758
2011-04-12,19.50666618347168,19.50666618347168,19.123332977294922,19.226667404174805,692400,16.313488006591797
2011-04-13,19.343332290649414,19.40333366394043,19.15999984741211,19.273332595825195,1275000,16.353084564208984
2011-04-14,19.116666793823242,19.30666732788086,19.01333236694336,19.303333282470703,337200,16.378549575805664
2011-04-15,19.25,19.46666717529297,19.149999618530273,19.40333366394043,558300,16.463390350341797
2011-04-18,19.166667938232422,19.170000076293945,18.916667938232422,19.05666732788086,352500,16.169240951538086
2011-04-19,19.03333282470703,19.156667709350586,18.989999771118164,19.136667251586914,242100,16.237119674682617
2011-04-20,19.683332443237305,19.96666717529297,19.670000076293945,19.946666717529297,838500,16.924392700195312
2011-04-21,20.106666564941406,20.106666564941406,19.8700008392334,19.96666717529297,204600,16.941356658935547
2011-04-25,19.983333587646484,20.05666732788086,19.906667709350586,19.979999542236328,527100,16.952678680419922
2011-04-26,20.0,20.34000015258789,20.0,20.30666732788086,282300,17.229846954345703
2011-04-27,20.166667938232422,20.32666778564453,20.06999969482422,20.293333053588867,230700,17.21853256225586
2011-04-28,20.239999771118164,20.303333282470703,20.05666732788086,20.190000534057617,136200,17.130857467651367
2011-04-29,20.156667709350586,20.286666870117188,20.156667709350586,20.260000228881836,127800,17.190250396728516
2011-05-02,20.32666778564453,20.32666778564453,20.03333282470703,20.07666778564453,228600,17.034690856933594
2011-05-03,19.983333587646484,20.030000686645508,19.69333267211914,19.829999923706055,346800,16.825401306152344
2011-05-04,19.906667709350586,19.989999771118164,19.586666107177734,19.823333740234375,794400,16.819747924804688
2011-05-05,19.72333335876465,20.06999969482422,19.69333267211914,19.876667022705078,258000,16.865007400512695
2011-05-06,20.1200008392334,20.24333381652832,19.950000762939453,20.03333282470703,282600,16.9979305267334
2011-05-09,20.053333282470703,20.053333282470703,19.829999923706055,19.950000762939453,516900,16.927221298217773
2011-05-10,19.99333381652832,20.110000610351562,19.959999084472656,20.046667098999023,146700,17.009235382080078
2011-05-11,20.100000381469727,20.143333435058594,19.78333282470703,19.899999618530273,200100,16.88479232788086
2011-05-12,19.81333351135254,20.239999771118164,19.793333053588867,20.15999984741211,341400,17.10541343688965
2011-05-13,20.133333206176758,20.19333267211914,19.899999618530273,19.913333892822266,130500,16.8961181640625
2011-05-16,19.836666107177734,20.040000915527344,19.59666633605957,19.633333206176758,735900,16.65853500366211
2011-05-17,19.52666664123535,19.543333053588867,19.200000762939453,19.389999389648438,1129200,16.45207405090332
2011-05-18,19.399999618530273,19.786666870117188,19.399999618530273,19.74333381652832,150900,16.751869201660156
2011-05-19,19.700000762939453,19.700000762939453,19.406667709350586,19.57666778564453,602700,16.610458374023438
2011-05-20,19.579999923706055,19.636667251586914,19.426666259765625,19.536666870117188,322500,16.57651710510254
2011-05-23,19.299999237060547,19.299999237060547,19.123332977294922,19.136667251586914,274200,16.237119674682617
2011-05-24,19.233333587646484,19.23666763305664,18.96666717529297,18.969999313354492,1470900,16.095712661743164
2011-05-25,18.899999618530273,19.213333129882812,18.889999389648438,19.139999389648438,872100,16.239952087402344
2011-05-26,19.116666793823242,19.350000381469727,19.059999465942383,19.31999969482422,372600,16.392681121826172
2011-05-27,19.463333129882812,19.633333206176758,19.463333129882812,19.549999237060547,1218000,16.587827682495117
2011-05-31,19.760000228881836,19.866666793823242,19.670000076293945,19.84666633605957,696300,16.839550018310547
2011-06-01,19.82666778564453,19.82666778564453,19.246667861938477,19.270000457763672,756600,16.350255966186523
2011-06-02,19.316667556762695,19.450000762939453,19.170000076293945,19.246667861938477,489600,16.330453872680664
2011-06-03,19.023332595825195,19.18666648864746,18.886667251586914,18.90999984741211,531600,16.044809341430664
2011-06-06,18.8700008392334,18.956666946411133,18.753332138061523,18.773332595825195,1011600,15.928838729858398
2011-06-07,18.883333206176758,19.053333282470703,18.850000381469727,18.850000381469727,891600,15.993900299072266
2011-06-08,18.760000228881836,18.760000228881836,18.420000076293945,18.483333587646484,778500,15.682778358459473
2011-06-09,18.489999771118164,18.606666564941406,18.39666748046875,18.496667861938477,1505700,15.694090843200684
2011-06-10,18.42333221435547,18.433332443237305,18.07666778564453,18.200000762939453,408000,15.442383766174316
2011-06-13,18.229999542236328,18.299999237060547,17.96666717529297,18.040000915527344,450000,15.306617736816406
2011-06-14,18.323333740234375,18.46666717529297,18.299999237060547,18.356666564941406,871500,15.575311660766602
2011-06-15,18.190000534057617,18.299999237060547,17.98666763305664,18.020000457763672,468300,15.289657592773438
2011-06-16,18.0,18.040000915527344,17.656667709350586,17.81333351135254,580200,15.114295959472656
2011-06-17,17.98666763305664,17.98666763305664,17.489999771118164,17.549999237060547,938700,14.890865325927734
2011-06-20,17.49333381652832,17.636667251586914,17.483333587646484,17.573333740234375,1503300,14.910663604736328
2011-06-21,17.690000534057617,18.040000915527344,17.573333740234375,17.98666763305664,1037100,15.261367797851562
2011-06-22,17.950000762939453,18.100000381469727,17.8700008392334,17.916667938232422,590100,15.20197582244873
2011-06-23,17.713333129882812,18.15999984741211,17.579999923706055,18.139999389648438,533100,15.422174453735352
2011-06-24,18.10333251953125,18.10333251953125,17.67333221435547,17.72333335876465,346800,15.067934036254883
2011-06-27,17.76333236694336,17.886667251586914,17.55666732788086,17.81333351135254,253500,15.144445419311523
2011-06-28,17.860000610351562,18.059999465942383,17.850000381469727,18.053333282470703,272400,15.348488807678223
2011-06-29,18.106666564941406,18.170000076293945,17.940000534057617,18.07666778564453,470400,15.368330955505371
2011-06-30,18.110000610351562,18.56333351135254,18.110000610351562,18.5,378600,15.72823429107666
2011-07-01,18.51333236694336,18.94333267211914,18.476667404174805,18.89666748046875,305400,16.065473556518555
2011-07-05,18.899999618530273,18.94333267211914,18.65999984741211,18.746667861938477,503100,15.937946319580078
2011-07-06,18.636667251586914,18.649999618530273,18.43666648864746,18.59666633605957,870600,15.81041431427002
2011-07-07,18.75666618347168,19.059999465942383,18.72333335876465,18.950000762939453,512700,16.110811233520508
2011-07-08,18.75,18.75,18.496667861938477,18.690000534057617,508200,15.88976764678955
2011-07-11,18.476667404174805,18.703332901000977,18.299999237060547,18.366666793823242,352800,15.61488151550293
2011-07-12,18.196666717529297,18.196666717529297,17.739999771118164,17.84000015258789,861600,15.167126655578613
2011-07-13,17.933332443237305,18.049999237060547,17.703332901000977,17.78333282470703,1169100,15.118941307067871
2011-07-14,17.799999237060547,18.003332138061523,17.476667404174805,17.520000457763672,502800,14.895063400268555
2011-07-15,17.626667022705078,17.626667022705078,17.3799991607666,17.59000015258789,603000,14.954575538635254
2011-07-18,17.5,17.583332061767578,17.213333129882812,17.376667022705078,967200,14.773200988769531
2011-07-19,17.536666870117188,17.963333129882812,17.536666870117188,17.920000076293945,1461600,15.235135078430176
2011-07-20,17.983333587646484,18.02666664123535,17.746667861938477,17.850000381469727,1185000,15.175622940063477
2011-07-21,17.816667556762695,18.046667098999023,17.573333740234375,17.983333587646484,890100,15.288969039916992
2011-07-22,18.059999465942383,18.479999542236328,18.059999465942383,18.420000076293945,541800,15.6602201461792
2011-07-25,18.229999542236328,18.299999237060547,18.1200008392334,18.203332901000977,522900,15.4760160446167
2011-07-26,18.286666870117188,18.549999237060547,18.286666870117188,18.32666778564453,767400,15.580873489379883
2011-07-27,18.15999984741211,18.15999984741211,17.626667022705078,17.67333221435547,1825200,15.025420188903809
2011-07-28,17.663333892822266,17.90999984741211,17.453332901000977,17.636667251586914,579300,14.99424934387207
2011-07-29,17.366666793823242,17.639999389648438,17.239999771118164,17.489999771118164,453600,14.869552612304688
2011-08-01,17.733333587646484,17.796667098999023,17.229999542236328,17.469999313354492,960300,14.852556228637695
2011-08-02,17.343332290649414,17.43000030517578,16.933332443237305,16.963333129882812,1719300,14.421801567077637
2011-08-03,16.946666717529297,17.17333221435547,16.60333251953125,17.163333892822266,977700,14.591832160949707
2011-08-04,16.89666748046875,16.93000030517578,16.15333366394043,16.17333221435547,2032200,13.750161170959473
2011-08-05,16.299999237060547,16.530000686645508,15.366666793823242,15.846667289733887,4278000,13.472439765930176
2011-08-08,15.390000343322754,15.603333473205566,14.91333293914795,15.0,3100500,12.752622604370117
2011-08-09,15.216667175292969,15.699999809265137,14.779999732971191,15.670000076293945,1929000,13.32223892211914
2011-08-10,15.313332557678223,15.853333473205566,15.146666526794434,15.369999885559082,2515800,13.06718635559082
2011-08-11,15.59333324432373,16.333332061767578,15.539999961853027,16.1299991607666,1651500,13.713316917419434
2011-08-12,16.376667022705078,16.40999984741211,15.966667175292969,16.06333351135254,1017600,13.656637191772461
2011-08-15,16.139999389648438,16.383333206176758,16.106666564941406,16.373332977294922,726600,13.920195579528809
2011-08-16,16.253332138061523,16.35333251953125,15.873332977294922,16.079999923706055,840900,13.670809745788574
2011-08-17,16.016666412353516,16.323333740234375,15.819999694824219,15.973333358764648,627300,13.58012866973877
2011-08-18,15.529999732971191,15.529999732971191,14.930000305175781,15.050000190734863,2017200,12.795132637023926
2011-08-19,14.886667251586914,15.356666564941406,14.723333358764648,14.773332595825195,1557600,12.559919357299805
2011-08-22,15.05666732788086,15.183333396911621,14.783332824707031,14.863332748413086,982500,12.636430740356445
2011-08-23,14.9399995803833,15.649999618530273,14.923333168029785,15.626667022705078,1768200,13.285401344299316
2011-08-24,15.636667251586914,15.776666641235352,15.329999923706055,15.640000343322754,1244400,13.296733856201172
2011-08-25,15.529999732971191,15.729999542236328,15.186667442321777,15.229999542236328,768000,12.948164939880371
2011-08-26,15.233332633972168,15.710000038146973,15.006667137145996,15.653332710266113,600000,13.30807113647461
2011-08-29,15.876667022705078,16.219999313354492,15.856666564941406,16.200000762939453,412200,13.772835731506348
2011-08-30,16.09666633605957,16.30666732788086,16.01333236694336,16.196666717529297,287700,13.770004272460938
2011-08-31,16.299999237060547,16.456666946411133,15.986666679382324,16.113332748413086,510000,13.699148178100586
2011-09-01,16.106666564941406,16.323333740234375,15.819999694824219,15.850000381469727,735000,13.475269317626953
2011-09-02,15.583333015441895,15.616666793823242,15.383333206176758,15.473333358764648,600000,13.155040740966797
2011-09-06,14.953332901000977,15.383333206176758,14.946666717529297,15.369999885559082,948000,13.06718635559082
2011-09-07,15.633333206176758,16.043333053588867,15.633333206176758,16.023332595825195,2767500,13.62263298034668
2011-09-08,15.923333168029785,16.32666778564453,15.866666793823242,15.953332901000977,474300,13.563124656677246
2011-09-09,15.866666793823242,16.19333267211914,15.676667213439941,15.783332824707031,1072200,13.418591499328613
2011-09-12,15.596667289733887,16.260000228881836,15.596667289733887,16.239999771118164,4078500,13.806839942932129
2011-09-13,16.363332748413086,16.623332977294922,16.226667404174805,16.559999465942383,1588200,14.078893661499023
2011-09-14,16.713333129882812,17.183332443237305,16.600000381469727,16.98666763305664,2478000,14.441641807556152
2011-09-15,17.23666763305664,17.290000915527344,17.03333282470703,17.260000228881836,1665000,14.674013137817383
2011-09-16,16.946666717529297,17.463333129882812,16.946666717529297,17.28333282470703,2793000,14.693853378295898
2011-09-19,16.96666717529297,17.190000534057617,16.809999465942383,17.100000381469727,1192200,14.537988662719727
2011-09-20,17.166667938232422,17.22333335876465,16.856666564941406,16.8799991607666,1483500,14.350951194763184
2011-09-21,16.94333267211914,17.06999969482422,16.536666870117188,16.540000915527344,1728600,14.06189250946045
2011-09-22,16.06999969482422,16.1200008392334,15.703332901000977,15.983332633972168,3060300,13.588628768920898
2011-09-23,15.866666793823242,16.360000610351562,15.776666641235352,16.273332595825195,2553000,13.835176467895508
2011-09-26,16.373332977294922,16.373332977294922,15.853333473205566,16.219999313354492,1644900,13.825522422790527
2011-09-27,16.530000686645508,16.850000381469727,16.433332443237305,16.516666412353516,1397700,14.078389167785645
2011-09-28,16.536666870117188,16.59666633605957,16.036666870117188,16.05666732788086,1131900,13.686296463012695
2011-09-29,16.286666870117188,16.309999465942383,15.533332824707031,15.850000381469727,1040400,13.51013469696045
2011-09-30,15.596667289733887,15.733332633972168,15.296667098999023,15.30666732788086,1597200,13.047018051147461
2011-10-03,15.19333267211914,15.359999656677246,14.729999542236328,14.739999771118164,1117200,12.564003944396973
2011-10-04,14.520000457763672,15.359999656677246,14.513333320617676,15.326666831970215,3465000,13.06406307220459
2011-10-05,15.326666831970215,15.873332977294922,15.143333435058594,15.813332557678223,1379100,13.4788818359375
2011-10-06,15.813332557678223,16.03333282470703,15.630000114440918,16.00666618347168,575400,13.643678665161133
2011-10-07,16.059999465942383,16.293333053588867,15.936667442321777,16.079999923706055,871200,13.706185340881348
2011-10-10,16.329999923706055,16.6299991607666,16.329999923706055,16.53333282470703,897000,14.092596054077148
2011-10-11,16.503332138061523,16.57666778564453,16.40333366394043,16.516666412353516,543600,14.078389167785645
2011-10-12,16.69333267211914,16.823333740234375,16.633333206176758,16.639999389648438,562800,14.183517456054688
2011-10-13,16.559999465942383,17.040000915527344,16.559999465942383,16.976667404174805,729300,14.470481872558594
2011-10-14,17.166667938232422,17.196666717529297,16.889999389648438,17.170000076293945,1625700,14.635275840759277
2011-10-17,17.10333251953125,17.10333251953125,16.656667709350586,16.72333335876465,1389900,14.254546165466309
2011-10-18,16.74333381652832,17.116666793823242,16.53333282470703,17.059999465942383,507000,14.54151439666748
2011-10-19,16.969999313354492,17.030000686645508,16.68000030517578,16.71666717529297,1254900,14.248858451843262
2011-10-20,16.626667022705078,16.626667022705078,16.113332748413086,16.426666259765625,598500,14.001670837402344
2011-10-21,16.65999984741211,17.00666618347168,16.65999984741211,16.77666664123535,1670700,14.300005912780762
2011-10-24,16.816667556762695,17.366666793823242,16.816667556762695,17.336666107177734,631200,14.777337074279785
2011-10-25,17.176666259765625,17.350000381469727,17.010000228881836,17.049999237060547,618000,14.532987594604492
2011-10-26,17.163333892822266,17.299999237060547,16.770000457763672,17.106666564941406,610200,14.581283569335938
2011-10-27,17.636667251586914,17.963333129882812,17.496667861938477,17.829999923706055,916800,15.19784164428711
2011-10-28,17.843332290649414,17.90333366394043,17.72333335876465,17.899999618530273,359400,15.257502555847168
2011-10-31,17.663333892822266,17.71666717529297,17.440000534057617,17.46666717529297,457800,14.88814640045166
2011-11-01,16.946666717529297,17.07666778564453,16.78333282470703,16.90999984741211,987900,14.413655281066895
2011-11-02,17.043333053588867,17.126667022705078,16.84000015258789,16.97333335876465,591000,14.467643737792969
2011-11-03,17.136667251586914,17.50666618347168,16.80666732788086,17.479999542236328,573900,14.899510383605957
2011-11-04,17.3799991607666,17.746667861938477,17.34666633605957,17.68000030517578,432000,15.069984436035156
2011-11-07,17.636667251586914,17.703332901000977,17.376667022705078,17.670000076293945,435000,15.0614595413208
2011-11-08,17.803333282470703,17.836666107177734,17.479999542236328,17.75,302400,15.12965202331543
2011-11-09,17.373332977294922,17.373332977294922,16.92333221435547,16.96666717529297,586500,14.461957931518555
2011-11-10,17.15999984741211,17.213333129882812,16.84000015258789,17.079999923706055,482400,14.558562278747559
2011-11-11,17.31999969482422,17.76333236694336,17.309999465942383,17.68000030517578,389100,15.069984436035156
2011-11-14,17.65999984741211,17.770000457763672,17.376667022705078,17.48666763305664,661800,14.905191421508789
2011-11-15,17.389999389648438,17.81333351135254,17.389999389648438,17.706666946411133,674100,15.09272289276123
2011-11-16,17.56999969482422,17.906667709350586,17.56999969482422,17.64666748046875,912600,15.041569709777832
2011-11-17,17.583332061767578,17.583332061767578,16.746667861938477,16.963333129882812,721200,14.459117889404297
2011-11-18,17.00666618347168,17.030000686645508,16.709999084472656,16.803333282470703,333000,14.322736740112305
2011-11-21,16.53333282470703,16.573333740234375,16.239999771118164,16.489999771118164,538500,14.055658340454102
2011-11-22,16.420000076293945,16.543333053588867,16.176666259765625,16.280000686645508,1081500,13.87665843963623
2011-11-23,16.093332290649414,16.106666564941406,15.75333309173584,15.766667366027832,580500,13.439108848571777
2011-11-25,15.683333396911621,15.893333435058594,15.573332786560059,15.573332786560059,117900,13.274312973022461
2011-11-28,16.086666107177734,16.18000030517578,15.916666984558105,16.046667098999023,726900,13.677774429321289
2011-11-29,16.1200008392334,16.196666717529297,15.90999984741211,15.946666717529297,495300,13.592535018920898
2011-11-30,16.413333892822266,16.893333435058594,16.413333892822266,16.843332290649414,696300,14.356829643249512
2011-12-01,16.836666107177734,17.020000457763672,16.75666618347168,16.956666946411133,436500,14.453436851501465
2011-12-02,17.200000762939453,17.24333381652832,16.93666648864746,16.959999084472656,601800,14.456274032592773
2011-12-05,17.139999389648438,17.293333053588867,17.02666664123535,17.100000381469727,240600,14.57560920715332
2011-12-06,17.126667022705078,17.15333366394043,16.959999084472656,17.05666732788086,277500,14.538670539855957
2011-12-07,16.983333587646484,17.323333740234375,16.8799991607666,17.28333282470703,396000,14.731874465942383
2011-12-08,17.15333366394043,17.299999237060547,16.75666618347168,16.773332595825195,162600,14.297164916992188
2011-12-09,16.60333251953125,17.06999969482422,16.510000228881836,16.996667861938477,426600,14.487529754638672
2011-12-12,16.733333587646484,16.733333587646484,16.333332061767578,16.543333053588867,653400,14.101119995117188
2011-12-13,16.676666259765625,16.713333129882812,16.07666778564453,16.149999618530273,1083900,13.765851020812988
2011-12-14,16.15333366394043,16.18666648864746,15.846667289733887,15.896666526794434,1385400,13.549917221069336
2011-12-15,16.136667251586914,16.209999084472656,15.796667098999023,15.856666564941406,438300,13.51582145690918
2011-12-16,15.989999771118164,16.209999084472656,15.930000305175781,16.010000228881836,907500,13.646519660949707
2011-12-19,16.016666412353516,16.053333282470703,15.536666870117188,15.546667098999023,1338300,13.2515869140625
2011-12-20,15.973333358764648,16.293333053588867,15.973333358764648,16.23666763305664,1983600,13.839722633361816
2011-12-21,16.273332595825195,16.273332595825195,15.850000381469727,16.073333740234375,295800,13.700501441955566
2011-12-22,16.09000015258789,16.6299991607666,16.09000015258789,16.57666778564453,1195500,14.157130241394043
2011-12-23,16.606666564941406,16.666667938232422,16.50666618347168,16.649999618530273,133800,14.219755172729492
2011-12-27,16.606666564941406,16.766666412353516,16.573333740234375,16.6299991607666,983400,14.202676773071289
2011-12-28,16.649999618530273,16.649999618530273,16.366666793823242,16.383333206176758,214800,13.99201774597168
2011-12-29,16.459999084472656,16.553333282470703,16.3700008392334,16.52666664123535,275400,14.114426612854004
2011-12-30,16.49333381652832,16.59666633605957,16.46666717529297,16.46666717529297,440100,14.063186645507812
2012-01-03,16.836666107177734,16.93666648864746,16.64666748046875,16.67333221435547,371100,14.239681243896484
2012-01-04,16.600000381469727,16.709999084472656,16.46666717529297,16.67333221435547,1187100,14.239681243896484
2012-01-05,16.623332977294922,16.926666259765625,16.606666564941406,16.899999618530273,1147800,14.433267593383789
2012-01-06,16.893333435058594,16.983333587646484,16.786666870117188,16.94333267211914,304800,14.470280647277832
2012-01-09,17.043333053588867,17.316667556762695,17.023332595825195,17.286666870117188,1069800,14.76350212097168
2012-01-10,17.51333236694336,17.549999237060547,17.389999389648438,17.459999084472656,700200,14.91153335571289
2012-01-11,17.393333435058594,17.56999969482422,17.343332290649414,17.520000457763672,1195800,14.962773323059082
2012-01-12,17.57666778564453,17.739999771118164,17.469999313354492,17.706666946411133,361200,15.122199058532715
2012-01-13,17.536666870117188,17.553333282470703,17.299999237060547,17.34666633605957,1169100,14.814743995666504
2012-01-17,17.510000228881836,17.593332290649414,17.386667251586914,17.39666748046875,202800,14.857439994812012
2012-01-18,17.593332290649414,18.316667556762695,17.593332290649414,18.280000686645508,1420200,15.611842155456543
2012-01-19,18.450000762939453,18.65999984741211,18.406667709350586,18.643333435058594,1746000,15.92214298248291
2012-01-20,18.559999465942383,18.753332138061523,18.540000915527344,18.733333587646484,4804200,15.999007225036621
2012-01-23,18.71666717529297,18.799999237060547,18.536666870117188,18.67333221435547,4483200,15.94776725769043
2012-01-24,18.606666564941406,18.799999237060547,18.543333053588867,18.739999771118164,1460400,16.004697799682617
2012-01-25,18.790000915527344,18.860000610351562,18.53333282470703,18.81999969482422,1189800,16.073030471801758
2012-01-26,18.889999389648438,18.979999542236328,18.523332595825195,18.623332977294922,777300,15.905058860778809
2012-01-27,18.566667556762695,18.746667861938477,18.51333236694336,18.683332443237305,414000,15.956305503845215
2012-01-30,18.559999465942383,18.559999465942383,18.28333282470703,18.489999771118164,944400,15.791197776794434
2012-01-31,18.616666793823242,18.666667938232422,18.373332977294922,18.503332138061523,326100,15.802581787109375
2012-02-01,18.75,19.053333282470703,18.676666259765625,18.916667938232422,1958700,16.15558624267578
2012-02-02,18.976667404174805,19.14666748046875,18.916667938232422,19.020000457763672,1212300,16.243839263916016
2012-02-03,19.25666618347168,19.39666748046875,19.176666259765625,19.316667556762695,831900,16.497196197509766
2012-02-06,19.25666618347168,19.25666618347168,18.99333381652832,19.09666633605957,448200,16.309301376342773
2012-02-07,19.030000686645508,19.15999984741211,18.893333435058594,19.106666564941406,1608900,16.317840576171875
