name,ticker,recipe,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,pred_down_share,pred_up_share,min_predicted_class_share,passed_prediction_balance,roc_auc,cm_down_down,cm_down_up,cm_up_down,cm_up_up,precision_down,recall_down,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
sk_hynix,000660,technical_rates_dollar,depth3_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.5569618262081772,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5350927519602219,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_rates_dollar,depth4_slow,validation,146,0.4863013698630137,0.5481927710843374,0.40134492373298347,0.3704516705947906,1.6769526783997093,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.5475234270414993,63,0,75,8,0.45652173913043476,1.0,1.0,0.0963855421686747,0.01466624030661431,0.08583105441359842,0.07116481410698411
sk_hynix,000660,technical_rates_dollar,depth2_fast,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.942583285915435,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.521514629948365,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.016498557088618856,0.11709864464968867,0.1006000875610698
sk_hynix,000660,technical_rates_dollar,depth3_conservative,validation,146,0.4657534246575342,0.5262956588257793,0.38108695652173913,0.3497290053603335,1.3265214844916793,0.9383561643835616,0.06164383561643835,0.06164383561643835,False,0.5303117230828074,61,2,76,7,0.44525547445255476,0.9682539682539683,0.7777777777777778,0.08433734939759036,0.015385854607053747,0.06696972405057763,0.05158386944352389
sk_hynix,000660,technical_rates_dollar,baseline_depth3_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.9932167529487097,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5096576783323772,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_rates_dollar,depth2_fast_unweighted,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.942583285915435,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.521514629948365,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.016498557088618856,0.11709864464968867,0.1006000875610698
sk_hynix,000660,technical_rates_dollar,depth3_regularized_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.5569618262081772,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5350927519602219,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_rates_dollar,depth4_slow_unweighted,validation,146,0.4863013698630137,0.5481927710843374,0.40134492373298347,0.3704516705947906,1.6769526783997093,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.5475234270414993,63,0,75,8,0.45652173913043476,1.0,1.0,0.0963855421686747,0.01466624030661431,0.08583105441359842,0.07116481410698411
sk_hynix,000660,technical_rates_dollar,depth4_slow,test,177,0.480225988700565,0.5419607843137255,0.42008547008547004,0.39159785600463565,1.2920492284090626,0.8983050847457628,0.1016949152542373,0.1016949152542373,True,0.5130718954248366,71,4,88,14,0.44654088050314467,0.9466666666666667,0.7777777777777778,0.13725490196078433,0.0059396025950670325,0.06130663639161197,0.05536703379654494
sk_hynix,000660,technical_rates_dollar,depth4_slow,recent_regime,258,0.40310077519379844,0.5685897435897436,0.3798076923076923,0.33228980322003576,1.4315037064519673,0.8914728682170543,0.10852713178294573,0.10852713178294573,True,0.5045584045584045,77,1,153,27,0.3347826086956522,0.9871794871794872,0.9642857142857143,0.15,0.04622195783971569,0.07702143267789555,0.03079947483817986
sk_hynix,000660,technical_rates_semi_etf,baseline_depth3,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.798140228169465,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.48995983935742976,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.014956704588768108,0.1027751591990045,0.0878184546102364
sk_hynix,000660,technical_rates_semi_etf,shallow_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4430472242267258,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5343277873398355,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_rates_semi_etf,depth3_regularized,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.4682989321631201,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5496270797475616,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014785818471997125,0.09362297571628028,0.07883715724428315
sk_hynix,000660,technical_rates_semi_etf,depth4_slow,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.6327119689753007,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5240007649646203,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_rates_semi_etf,depth2_fast,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.8614656996081744,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.4798240581373111,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_rates_semi_etf,depth3_conservative,validation,146,0.4520547945205479,0.5104226429527634,0.37244788308618093,0.341829840226809,1.2705999640945225,0.9246575342465754,0.07534246575342465,0.07534246575342465,False,0.5054503729202524,59,4,76,7,0.43703703703703706,0.9365079365079365,0.6363636363636364,0.08433734939759036,0.01619413955476199,0.04767097797533575,0.03147683842057376
sk_hynix,000660,technical_rates_semi_etf,baseline_depth3_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.798140228169465,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.48995983935742976,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.014956704588768108,0.1027751591990045,0.0878184546102364
sk_hynix,000660,technical_rates_semi_etf,depth2_fast_unweighted,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.8614656996081744,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.4798240581373111,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_rates_semi_etf,depth3_regularized_unweighted,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.4682989321631201,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5496270797475616,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014785818471997125,0.09362297571628028,0.07883715724428315
sk_hynix,000660,technical_rates_semi_etf,depth4_slow_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.6327119689753007,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5240007649646203,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015415006282941266,0.10741474234536877,0.0919997360624275
sk_hynix,000660,technical_rates_semi_etf,depth3_regularized,test,177,0.4519774011299435,0.49098039215686273,0.43345982511136777,0.41783562034569444,1.0801273896554178,0.7570621468926554,0.24293785310734464,0.24293785310734464,True,0.5245751633986928,56,19,78,24,0.417910447761194,0.7466666666666667,0.5581395348837209,0.23529411764705882,0.01305437859833977,0.00694487291830569,-0.006109505680034081
sk_hynix,000660,technical_rates_semi_etf,depth3_regularized,recent_regime,258,0.4263565891472868,0.5743589743589743,0.41363636363636364,0.37949260042283295,1.0717626065813957,0.8449612403100775,0.15503875968992248,0.15503875968992248,True,0.5467236467236467,74,4,144,36,0.3394495412844037,0.9487179487179487,0.9,0.2,0.044953873588587115,0.07469264939509225,0.029738775806505136
sk_hynix,000660,technical_dollar_semi_etf,baseline_depth3,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.6141569104539482,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5450372920252439,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_dollar_semi_etf,shallow_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.2808077891749086,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5530694205393001,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_dollar_semi_etf,depth3_regularized,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.3751468994508997,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5909351692484224,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_dollar_semi_etf,depth4_slow,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.3549589432402926,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5737234652897304,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.01439086084042122,0.10146570582900181,0.08707484498858059
sk_hynix,000660,technical_dollar_semi_etf,depth2_fast,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.646077138633164,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5262956588257794,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.01576095413059422,0.11813352776929575,0.10237257363870153
sk_hynix,000660,technical_dollar_semi_etf,depth3_conservative,validation,146,0.4589041095890411,0.5183591508892713,0.37677635489274325,0.34578474934697045,1.1993396738290185,0.9315068493150684,0.0684931506849315,0.0684931506849315,False,0.5649263721552877,60,3,76,7,0.4411764705882353,0.9523809523809523,0.7,0.08433734939759036,0.015820796470168673,0.05589612776786231,0.04007533129769364
sk_hynix,000660,technical_dollar_semi_etf,baseline_depth3_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.6141569104539482,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5450372920252439,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015321118501890791,0.11006237777099215,0.09474125926910136
sk_hynix,000660,technical_dollar_semi_etf,depth2_fast_unweighted,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.646077138633164,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5262956588257794,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.01576095413059422,0.11813352776929575,0.10237257363870153
sk_hynix,000660,technical_dollar_semi_etf,depth3_regularized_unweighted,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,1.3751468994508997,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5909351692484224,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_dollar_semi_etf,depth4_slow_unweighted,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.3549589432402926,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5737234652897304,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.01439086084042122,0.10146570582900181,0.08707484498858059
sk_hynix,000660,technical_dollar_semi_etf,depth4_slow,test,177,0.4463276836158192,0.456078431372549,0.44631001021450456,0.44678719204999906,0.866423579671797,0.5706214689265536,0.4293785310734463,0.4293785310734463,True,0.4903267973856209,39,36,62,40,0.38613861386138615,0.52,0.5263157894736842,0.39215686274509803,0.01945712564269441,0.0010887707599018207,-0.01836835488279259
sk_hynix,000660,technical_dollar_semi_etf,depth4_slow,recent_regime,258,0.4689922480620155,0.5032051282051282,0.4621974042572615,0.48609651005329274,0.8231900042428605,0.5852713178294574,0.41472868217054265,0.41472868217054265,True,0.4735042735042735,46,32,105,75,0.304635761589404,0.5897435897435898,0.7009345794392523,0.4166666666666667,0.05799654468728391,0.037665160470428144,-0.020331384216855763
sk_hynix,000660,technical_alpha_semi_etf,baseline_depth3,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.5415473519269178,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5280168292216485,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_alpha_semi_etf,shallow_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.1908822727832307,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.520558424172882,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_alpha_semi_etf,depth3_regularized,validation,146,0.4657534246575342,0.528208070376745,0.3735973597359736,0.34068447940684476,1.2650952892626455,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5123350545037292,62,1,77,6,0.4460431654676259,0.9841269841269841,0.8571428571428571,0.07228915662650602,0.01581777437183442,0.0731312799909397,0.05731350561910528
sk_hynix,000660,technical_alpha_semi_etf,depth4_slow,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.3691481850224436,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5064065786957352,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014880805362913125,0.0917368074538054,0.07685600209089227
sk_hynix,000660,technical_alpha_semi_etf,depth2_fast,validation,146,0.4383561643835616,0.5060240963855421,0.3147893772893773,0.27492912338802744,1.5280869112951134,0.9931506849315068,0.00684931506849315,0.00684931506849315,False,0.5238095238095238,63,0,82,1,0.43448275862068964,1.0,1.0,0.012048192771084338,0.01775535303056095,0.1360634081902245,0.11830805515966356
sk_hynix,000660,technical_alpha_semi_etf,depth3_conservative,validation,146,0.4794520547945205,0.5402562631478294,0.39695652173913043,0.3664026206075045,1.1263602874973686,0.9383561643835616,0.06164383561643835,0.06164383561643835,False,0.5498183209026581,62,1,75,8,0.45255474452554745,0.9841269841269841,0.8888888888888888,0.0963855421686747,0.015204219602471801,0.06973461245365839,0.05453039285118659
sk_hynix,000660,technical_alpha_semi_etf,baseline_depth3_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.5415473519269178,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5280168292216485,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_alpha_semi_etf,depth2_fast_unweighted,validation,146,0.4383561643835616,0.5060240963855421,0.3147893772893773,0.27492912338802744,1.5280869112951134,0.9931506849315068,0.00684931506849315,0.00684931506849315,False,0.5238095238095238,63,0,82,1,0.43448275862068964,1.0,1.0,0.012048192771084338,0.01775535303056095,0.1360634081902245,0.11830805515966356
sk_hynix,000660,technical_alpha_semi_etf,depth3_regularized_unweighted,validation,146,0.4657534246575342,0.528208070376745,0.3735973597359736,0.34068447940684476,1.2650952892626455,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5123350545037292,62,1,77,6,0.4460431654676259,0.9841269841269841,0.8571428571428571,0.07228915662650602,0.01581777437183442,0.0731312799909397,0.05731350561910528
sk_hynix,000660,technical_alpha_semi_etf,depth4_slow_unweighted,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.3691481850224436,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5064065786957352,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014880805362913125,0.0917368074538054,0.07685600209089227
sk_hynix,000660,technical_alpha_semi_etf,depth3_conservative,test,177,0.4745762711864407,0.4947058823529412,0.4728937846232668,0.4683510709026975,0.816513144002839,0.632768361581921,0.3672316384180791,0.3672316384180791,True,0.4963398692810458,47,28,65,37,0.41964285714285715,0.6266666666666667,0.5692307692307692,0.3627450980392157,0.012362598679576292,0.010204695623878908,-0.0021579030556973834
sk_hynix,000660,technical_alpha_semi_etf,depth3_conservative,recent_regime,258,0.39147286821705424,0.5202991452991453,0.3825587244485771,0.35322831592003906,0.923093084383823,0.8178294573643411,0.1821705426356589,0.1821705426356589,True,0.5009259259259259,66,12,145,35,0.3127962085308057,0.8461538461538461,0.7446808510638298,0.19444444444444445,0.05073271812513597,0.04432014667472326,-0.006412571450412706
sk_hynix,000660,technical_alpha_rates,baseline_depth3,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.7895977644690686,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.5008605851979346,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.01645152809422144,0.11934036004929877,0.10288883195507732
sk_hynix,000660,technical_alpha_rates,shallow_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.3832806885296127,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5148211895199847,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_alpha_rates,depth3_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4301648915668292,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.521514629948365,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_alpha_rates,depth4_slow,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.5815618718295559,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5415949512335054,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014785818471997125,0.09362297571628028,0.07883715724428315
sk_hynix,000660,technical_alpha_rates,depth2_fast,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.85846781058196,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.4939759036144578,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_alpha_rates,depth3_conservative,validation,146,0.4863013698630137,0.5481927710843374,0.40134492373298347,0.3704516705947906,1.2592200685941282,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.5041116848345764,63,0,75,8,0.45652173913043476,1.0,1.0,0.0963855421686747,0.014669584253915938,0.08577337132264537,0.07110378706872943
sk_hynix,000660,technical_alpha_rates,baseline_depth3_unweighted,validation,146,0.4520547945205479,0.5180722891566265,0.34070896364867914,0.30359368669138953,1.7895977644690686,0.9794520547945206,0.02054794520547945,0.02054794520547945,False,0.5008605851979346,63,0,80,3,0.4405594405594406,1.0,1.0,0.03614457831325301,0.01645152809422144,0.11934036004929877,0.10288883195507732
sk_hynix,000660,technical_alpha_rates,depth2_fast_unweighted,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.85846781058196,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.4939759036144578,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_alpha_rates,depth3_regularized_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4301648915668292,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.521514629948365,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_alpha_rates,depth4_slow_unweighted,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.5815618718295559,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.5415949512335054,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.014785818471997125,0.09362297571628028,0.07883715724428315
sk_hynix,000660,technical_alpha_rates,depth3_conservative,test,177,0.4745762711864407,0.5229411764705882,0.44322678843226787,0.42307354951887105,1.0001983277947069,0.8135593220338984,0.1864406779661017,0.1864406779661017,True,0.5078431372549019,63,12,81,21,0.4375,0.84,0.6363636363636364,0.20588235294117646,0.008838581890793864,0.02348971137546537,0.014651129484671507
sk_hynix,000660,technical_alpha_rates,depth3_conservative,recent_regime,258,0.38372093023255816,0.5474358974358975,0.358660475587449,0.3085395662972307,1.1906401588367796,0.8953488372093024,0.10465116279069768,0.10465116279069768,True,0.5448717948717949,75,3,156,24,0.3246753246753247,0.9615384615384616,0.8888888888888888,0.13333333333333333,0.04853122818631375,0.05840506322508168,0.00987383503876793
sk_hynix,000660,technical_daily_extended,baseline_depth3,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,2.0874646244163757,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.47198317077835156,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_daily_extended,shallow_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.543189095069991,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5381526104417671,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_daily_extended,depth3_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.5483870735966971,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.545419774335437,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_daily_extended,depth4_slow,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.67019003233748,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5496270797475618,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.014956704588768108,0.1027751591990045,0.0878184546102364
sk_hynix,000660,technical_daily_extended,depth2_fast,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,2.0399682647122166,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5085102314017977,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_daily_extended,depth3_conservative,validation,146,0.4657534246575342,0.5262956588257793,0.38108695652173913,0.3497290053603335,1.337739412688566,0.9383561643835616,0.06164383561643835,0.06164383561643835,False,0.5415949512335055,61,2,76,7,0.44525547445255476,0.9682539682539683,0.7777777777777778,0.08433734939759036,0.015185052903405766,0.07002637220610801,0.054841319302702245
sk_hynix,000660,technical_daily_extended,baseline_depth3_unweighted,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,2.0874646244163757,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.47198317077835156,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_daily_extended,depth2_fast_unweighted,validation,146,0.4589041095890411,0.5240963855421686,0.3532940846649846,0.31749407621615183,2.0399682647122166,0.9726027397260274,0.0273972602739726,0.0273972602739726,False,0.5085102314017977,63,0,79,4,0.44366197183098594,1.0,1.0,0.04819277108433735,0.016067013280948724,0.10726842793171093,0.0912014146507622
sk_hynix,000660,technical_daily_extended,depth3_regularized_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.5483870735966971,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.545419774335437,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_daily_extended,depth4_slow_unweighted,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.67019003233748,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.5496270797475618,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.014956704588768108,0.1027751591990045,0.0878184546102364
sk_hynix,000660,technical_daily_extended,depth3_conservative,test,177,0.4406779661016949,0.4758823529411765,0.4263218202651825,0.4124783939228313,1.04866259472958,0.7344632768361582,0.2655367231638418,0.2655367231638418,True,0.4939869281045752,53,22,77,25,0.4076923076923077,0.7066666666666667,0.5319148936170213,0.24509803921568626,0.013209707227783795,0.007035198469208094,-0.006174508758575701
sk_hynix,000660,technical_daily_extended,depth3_conservative,recent_regime,258,0.40310077519379844,0.5613247863247863,0.38350297914597814,0.3400469966051592,1.1760334142606874,0.875968992248062,0.12403100775193798,0.12403100775193798,True,0.5324786324786325,75,3,151,29,0.33185840707964603,0.9615384615384616,0.90625,0.16111111111111112,0.04593262479215568,0.07521491297151559,0.029282288179359905
sk_hynix,000660,technical_all_guarded,baseline_depth3,validation,146,0.4794520547945205,0.5421686746987951,0.38965896589658966,0.3575900055759001,1.7782424943703792,0.952054794520548,0.04794520547945205,0.04794520547945205,False,0.49531459170013387,63,0,76,7,0.45323741007194246,1.0,1.0,0.08433734939759036,0.01504130714661486,0.08854970060601382,0.07350839345939895
sk_hynix,000660,technical_all_guarded,shallow_regularized,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.4139066665429876,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.5087014725568944,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_all_guarded,depth3_regularized,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.4846108118830768,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.49263721552878187,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
sk_hynix,000660,technical_all_guarded,depth4_slow,validation,146,0.4863013698630137,0.5481927710843374,0.40134492373298347,0.3704516705947906,1.5682724893062836,0.9452054794520548,0.0547945205479452,0.0547945205479452,False,0.5387263339070567,63,0,75,8,0.45652173913043476,1.0,1.0,0.0963855421686747,0.014669584253915938,0.08577337132264537,0.07110378706872943
sk_hynix,000660,technical_all_guarded,depth2_fast,validation,146,0.4657534246575342,0.5301204819277109,0.36564171122994654,0.3311204307376749,1.7049516554564952,0.9657534246575342,0.03424657534246575,0.03424657534246575,False,0.4970357620960031,63,0,78,5,0.44680851063829785,1.0,1.0,0.060240963855421686,0.015598195827832936,0.10224879717942362,0.08665060135159068
sk_hynix,000660,technical_all_guarded,depth3_conservative,validation,146,0.4726027397260274,0.536144578313253,0.37776055792328556,0.34448259939600767,1.2887780010499807,0.958904109589041,0.0410958904109589,0.0410958904109589,False,0.4966532797858099,63,0,77,6,0.45,1.0,1.0,0.07228915662650602,0.015154055956761904,0.09817029394581595,0.08301623798905404
