name,ticker,recipe,params,split,class_label,class_name,feature,mean_abs_shap,mean_shap
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,nasdaq_t_minus_3,0.22216525673866272,0.22216525673866272
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,sox_t_minus_3,0.17324049770832062,0.17201094329357147
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,vix_t_minus_3,0.03919725865125656,0.013498407788574696
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_rate_t_minus_3,0.02094702608883381,0.02094702608883381
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,usd_krw_t_minus_3,0.0019934007432311773,0.0019934007432311773
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,nasdaq_t_minus_5,0.1701948344707489,0.1701948344707489
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,sox_t_minus_5,0.5196756720542908,0.5196756720542908
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,vix_t_minus_5,0.013694331049919128,0.001519785146228969
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_rate_t_minus_5,0.20274199545383453,0.20274199545383453
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,usd_krw_t_minus_5,0.06385211646556854,-0.06385211646556854
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_treasury_fred_t_minus_1,0.5666283369064331,-0.5666283369064331
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_treasury_fred_t_minus_3,0.40862396359443665,-0.40862396359443665
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_treasury_fred_t_minus_5,0.013578255660831928,0.009838217869400978
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_2y_treasury_fred_t_minus_1,0.007052598055452108,0.007052598055452108
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_2y_treasury_fred_t_minus_3,0.37429606914520264,0.37429606914520264
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_2y_treasury_fred_t_minus_5,0.017114916816353798,-0.00022641062969341874
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_2y_spread_t_minus_1,0.0034985544625669718,0.0034985544625669718
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_2y_spread_t_minus_3,0.02963918074965477,0.02963918074965477
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,us_10y_2y_spread_t_minus_5,0.008657080121338367,0.008657080121338367
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,broad_dollar_index_t_minus_1,0.030265381559729576,0.012749818153679371
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,broad_dollar_index_t_minus_3,0.3245575726032257,-0.3245575726032257
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,broad_dollar_index_t_minus_5,0.05997547507286072,-0.0391884408891201
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,smh_t_minus_1,0.0017501607071608305,-0.0017501607071608305
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,smh_t_minus_3,0.01304436195641756,0.01304436195641756
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,smh_t_minus_5,0.0021206934470683336,0.00021510891383513808
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,soxx_t_minus_1,0.06116937845945358,0.06116937845945358
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,soxx_t_minus_3,0.26894208788871765,0.26808446645736694
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,soxx_t_minus_5,0.29705074429512024,0.29705074429512024
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_1,0.013408487662672997,-0.013394676148891449
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_3,0.0029972016345709562,0.0024630792904645205
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_electronic_component_industrial_production_t_minus_5,0.03562813997268677,-0.03562813997268677
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_1,0.2645854949951172,-0.23531244695186615
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_3,0.015418081544339657,-0.01412446890026331
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,semiconductor_related_device_ppi_t_minus_5,0.27732035517692566,-0.22049736976623535
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_1,0.25997194647789,0.25997194647789
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_3,0.03717954456806183,0.03683110326528549
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,0,down,computers_electronic_products_new_orders_t_minus_5,0.5207979679107666,0.5207979679107666
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_return_1d,0.0351015068590641,0.00023237410641741008
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_ma5_ratio,0.13402624428272247,0.00422937236726284
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_ma10_ratio,0.028625715523958206,-0.003645356046035886
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_ma20_ratio,0.012366154231131077,0.003903549863025546
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_rsi14,0.01638679765164852,0.003792367409914732
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_bb_percent_b,0.02122916840016842,-0.007847166620194912
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_bb_width,0.06372831016778946,0.023412365466356277
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_volatility_20d,0.19134236872196198,-0.030059246346354485
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_momentum_5d,0.07765516638755798,-0.014678269624710083
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_momentum_10d,0.049778200685977936,-0.02819078415632248
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_momentum_20d,0.015959832817316055,0.006117820739746094
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_macd_ratio,0.06534884124994278,0.01501554250717163
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_macd_signal_ratio,0.2309744507074356,0.06695947051048279
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_macd_hist_ratio,0.08763431757688522,0.022523771971464157
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_stochastic_k14,0.028965668752789497,-0.010187714360654354
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_stochastic_d3,0.04844295606017113,-0.006593483034521341
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_atr14_ratio,0.11127454042434692,-0.011315977200865746
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_volume_ratio_20d,0.07644937187433243,0.010940545238554478
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_volume_change_1d,0.024914607405662537,-0.00942402146756649
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_close_to_20d_high,0.023201586678624153,0.005575534421950579
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_close_to_20d_low,0.03649945557117462,-0.003644251963123679
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,tech_intraday_range_ratio,0.05494285747408867,0.004034684970974922
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,nasdaq_t_minus_1,0.1774844229221344,-0.1774844229221344
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,sox_t_minus_1,0.004194958135485649,0.004194958135485649
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,vix_t_minus_1,0.011813788674771786,0.0012047786731272936
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_rate_t_minus_1,0.0504569411277771,-0.0504569411277771
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,usd_krw_t_minus_1,0.06594245135784149,0.06589458882808685
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,nasdaq_t_minus_3,0.22216525673866272,-0.22216525673866272
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,sox_t_minus_3,0.17324049770832062,-0.17201094329357147
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,vix_t_minus_3,0.03919725865125656,-0.013498407788574696
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_rate_t_minus_3,0.02094702608883381,-0.02094702608883381
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,usd_krw_t_minus_3,0.0019934007432311773,-0.0019934007432311773
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,nasdaq_t_minus_5,0.1701948344707489,-0.1701948344707489
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,sox_t_minus_5,0.5196756720542908,-0.5196756720542908
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,vix_t_minus_5,0.013694331049919128,-0.001519785146228969
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_rate_t_minus_5,0.20274199545383453,-0.20274199545383453
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,usd_krw_t_minus_5,0.06385211646556854,0.06385211646556854
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_treasury_fred_t_minus_1,0.5666283369064331,0.5666283369064331
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_treasury_fred_t_minus_3,0.40862396359443665,0.40862396359443665
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_treasury_fred_t_minus_5,0.013578255660831928,-0.009838217869400978
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_2y_treasury_fred_t_minus_1,0.007052598055452108,-0.007052598055452108
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_2y_treasury_fred_t_minus_3,0.37429606914520264,-0.37429606914520264
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_2y_treasury_fred_t_minus_5,0.017114916816353798,0.00022641062969341874
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_2y_spread_t_minus_1,0.0034985544625669718,-0.0034985544625669718
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_2y_spread_t_minus_3,0.02963918074965477,-0.02963918074965477
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,us_10y_2y_spread_t_minus_5,0.008657080121338367,-0.008657080121338367
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,broad_dollar_index_t_minus_1,0.030265381559729576,-0.012749818153679371
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,broad_dollar_index_t_minus_3,0.3245575726032257,0.3245575726032257
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,broad_dollar_index_t_minus_5,0.05997547507286072,0.0391884408891201
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,smh_t_minus_1,0.0017501607071608305,0.0017501607071608305
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,smh_t_minus_3,0.01304436195641756,-0.01304436195641756
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,smh_t_minus_5,0.0021206934470683336,-0.00021510891383513808
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,soxx_t_minus_1,0.06116937845945358,-0.06116937845945358
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,soxx_t_minus_3,0.26894208788871765,-0.26808446645736694
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,soxx_t_minus_5,0.29705074429512024,-0.29705074429512024
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_1,0.013408487662672997,0.013394676148891449
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_3,0.0029972016345709562,-0.0024630792904645205
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_electronic_component_industrial_production_t_minus_5,0.03562813997268677,0.03562813997268677
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_1,0.2645854949951172,0.23531244695186615
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_3,0.015418081544339657,0.01412446890026331
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,semiconductor_related_device_ppi_t_minus_5,0.27732035517692566,0.22049736976623535
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_1,0.25997194647789,-0.25997194647789
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_3,0.03717954456806183,-0.03683110326528549
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,1,up,computers_electronic_products_new_orders_t_minus_5,0.5207979679107666,-0.5207979679107666
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_return_1d,0.0351015068590641,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_ma5_ratio,0.13402624428272247,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_ma10_ratio,0.028625715523958206,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_ma20_ratio,0.012366154231131077,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_rsi14,0.01638679765164852,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_bb_percent_b,0.02122916840016842,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_bb_width,0.06372831016778946,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_volatility_20d,0.19134236872196198,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_momentum_5d,0.07765516638755798,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_momentum_10d,0.049778200685977936,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_momentum_20d,0.015959832817316055,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_macd_ratio,0.06534884124994278,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_macd_signal_ratio,0.2309744507074356,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_macd_hist_ratio,0.08763431757688522,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_stochastic_k14,0.028965668752789497,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_stochastic_d3,0.04844295606017113,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_atr14_ratio,0.11127454042434692,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_volume_ratio_20d,0.07644937187433243,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_volume_change_1d,0.024914607405662537,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_close_to_20d_high,0.023201586678624153,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_close_to_20d_low,0.03649945557117462,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,tech_intraday_range_ratio,0.05494285747408867,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,nasdaq_t_minus_1,0.1774844229221344,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,sox_t_minus_1,0.004194958135485649,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,vix_t_minus_1,0.011813788674771786,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_rate_t_minus_1,0.0504569411277771,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,usd_krw_t_minus_1,0.06594245135784149,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,nasdaq_t_minus_3,0.22216525673866272,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,sox_t_minus_3,0.17324049770832062,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,vix_t_minus_3,0.03919725865125656,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_rate_t_minus_3,0.02094702608883381,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,usd_krw_t_minus_3,0.0019934007432311773,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,nasdaq_t_minus_5,0.1701948344707489,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,sox_t_minus_5,0.5196756720542908,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,vix_t_minus_5,0.013694331049919128,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_rate_t_minus_5,0.20274199545383453,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,usd_krw_t_minus_5,0.06385211646556854,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_1,0.5666283369064331,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_3,0.40862396359443665,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_treasury_fred_t_minus_5,0.013578255660831928,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_1,0.007052598055452108,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_3,0.37429606914520264,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_2y_treasury_fred_t_minus_5,0.017114916816353798,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_2y_spread_t_minus_1,0.0034985544625669718,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_2y_spread_t_minus_3,0.02963918074965477,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,us_10y_2y_spread_t_minus_5,0.008657080121338367,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,broad_dollar_index_t_minus_1,0.030265381559729576,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,broad_dollar_index_t_minus_3,0.3245575726032257,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,broad_dollar_index_t_minus_5,0.05997547507286072,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,smh_t_minus_1,0.0017501607071608305,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,smh_t_minus_3,0.01304436195641756,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,smh_t_minus_5,0.0021206934470683336,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,soxx_t_minus_1,0.06116937845945358,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,soxx_t_minus_3,0.26894208788871765,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,soxx_t_minus_5,0.29705074429512024,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_1,0.013408487662672997,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_3,0.0029972016345709562,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_electronic_component_industrial_production_t_minus_5,0.03562813997268677,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_1,0.2645854949951172,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_3,0.015418081544339657,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,semiconductor_related_device_ppi_t_minus_5,0.27732035517692566,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_1,0.25997194647789,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_3,0.03717954456806183,
nvidia,NVDA,technical_all_guarded,depth2_fast,recent_regime,overall,overall,computers_electronic_products_new_orders_t_minus_5,0.5207979679107666,
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_return_1d,0.15151861310005188,-0.01244333665817976
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_ma5_ratio,0.09252884984016418,-0.008195211179554462
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_ma10_ratio,0.054475124925374985,-0.021475421264767647
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_ma20_ratio,0.02159961871802807,0.003164386609569192
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_rsi14,0.02231789194047451,-0.005904734134674072
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_bb_percent_b,0.021110065281391144,-0.00018488937348593026
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_bb_width,0.11897675693035126,0.005230869632214308
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_volatility_20d,0.16746193170547485,0.10792403668165207
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_momentum_5d,0.07147219032049179,-0.02017618715763092
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_momentum_10d,0.06354717910289764,-0.02109762281179428
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_momentum_20d,0.031160132959485054,-0.0031030699610710144
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_macd_ratio,0.0926700085401535,-0.014317601919174194
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_macd_signal_ratio,0.28146612644195557,-0.15600799024105072
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_macd_hist_ratio,0.22076433897018433,-0.01647404581308365
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_stochastic_k14,0.03852127492427826,-0.0065691592171788216
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_stochastic_d3,0.029125796630978584,-0.0009626238024793565
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_atr14_ratio,0.17615050077438354,-0.05912378057837486
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_volume_ratio_20d,0.03909609094262123,0.0006451236549764872
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_volume_change_1d,0.010519658215343952,-0.00021858098625671118
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_close_to_20d_high,0.023265058174729347,0.010676129721105099
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_close_to_20d_low,0.015266438946127892,0.0026706501375883818
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,tech_intraday_range_ratio,0.06692696362733841,-0.01684977486729622
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,nasdaq_t_minus_1,0.039601460099220276,0.039601460099220276
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,sox_t_minus_1,0.033718328922986984,0.033718328922986984
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,vix_t_minus_1,0.024687014520168304,0.022712355479598045
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_rate_t_minus_1,0.004209928680211306,-0.002785212593153119
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,usd_krw_t_minus_1,0.008535451255738735,-0.008454631082713604
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,nasdaq_t_minus_3,0.011223007924854755,0.010989569127559662
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,sox_t_minus_3,0.07506120949983597,0.07506120949983597
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,vix_t_minus_3,0.0687350183725357,0.03156924992799759
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_rate_t_minus_3,0.016779914498329163,0.01677672378718853
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,usd_krw_t_minus_3,0.006146428175270557,-0.005540935322642326
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,nasdaq_t_minus_5,0.015093490481376648,0.006497107911854982
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,sox_t_minus_5,0.03314508497714996,0.03314508497714996
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,vix_t_minus_5,0.14439254999160767,0.09515640139579773
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_rate_t_minus_5,0.03218003734946251,-0.03218003734946251
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,usd_krw_t_minus_5,0.03225310146808624,-0.03225310146808624
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_treasury_fred_t_minus_1,0.21133628487586975,0.21133628487586975
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_treasury_fred_t_minus_3,0.013198175467550755,0.013198175467550755
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_treasury_fred_t_minus_5,0.11635580658912659,0.11635580658912659
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_2y_treasury_fred_t_minus_1,0.2743091881275177,0.2743091881275177
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_2y_treasury_fred_t_minus_3,0.02238818258047104,0.02238818258047104
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_2y_treasury_fred_t_minus_5,0.11362186074256897,0.11362186074256897
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_2y_spread_t_minus_1,0.02908719889819622,0.026445090770721436
samsung_electronics,005930,technical_all_guarded,depth3_conservative,test,0,down,us_10y_2y_spread_t_minus_3,0.0666365921497345,-0.058167148381471634
