name,ticker,recipe,feature_family,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,roc_auc_ovr_weighted,cm_down_down,cm_down_neutral,cm_down_up,cm_neutral_down,cm_neutral_neutral,cm_neutral_up,cm_up_down,cm_up_neutral,cm_up_up,precision_down,recall_down,precision_neutral,recall_neutral,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_neutral,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
sk_hynix,000660,technical_semi_etf,technical+semi_etf,baseline_depth3,validation,253,0.2727272727272727,0.3534523794629638,0.18400755762469642,0.1538030080029675,1.7685736920090938,0.5218893780172514,62,1,0,104,3,0,75,4,4,0.2572614107883817,0.9841269841269841,0.375,0.028037383177570093,1.0,0.04819277108433735,0.007682985392599318,0.028453889054698676,0.09822345438673742,0.0905404689941381
sk_hynix,000660,technical_semi_etf,technical+semi_etf,shallow_regularized,validation,253,0.26877470355731226,0.34635977525291795,0.17925186989730144,0.15176686029065586,1.5135650556050435,0.5118087089955942,61,2,0,102,5,0,72,9,2,0.25957446808510637,0.9682539682539683,0.3125,0.04672897196261682,1.0,0.024096385542168676,0.007373177627066281,0.034603118091413816,0.0928888888888889,0.08551571126182261
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth3_regularized,validation,253,0.2727272727272727,0.3500016979354892,0.19381099126861837,0.1655575315017936,1.5948399321696474,0.514935880339694,60,3,0,103,4,0,74,4,5,0.25316455696202533,0.9523809523809523,0.36363636363636365,0.037383177570093455,1.0,0.060240963855421686,0.007927942687271428,0.005102570999163891,0.10741474234536877,0.09948679965809734
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth4_slow,validation,253,0.2608695652173913,0.33885430462392513,0.17325581395348835,0.1436391212427613,1.6666718275384595,0.5047557559005661,60,3,0,104,3,0,73,7,3,0.25316455696202533,0.9523809523809523,0.23076923076923078,0.028037383177570093,1.0,0.03614457831325301,0.0077415034561839485,0.029273667779127224,0.08561013645224173,0.07786863299605778
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth2_fast,validation,253,0.26877470355731226,0.3454589757933975,0.1768613115279782,0.15069951918963778,1.6972135622759255,0.516673827300269,61,2,0,101,6,0,72,10,1,0.2606837606837607,0.9682539682539683,0.3333333333333333,0.056074766355140186,1.0,0.012048192771084338,0.007468691029427015,0.034247261595280735,0.1080000000000001,0.10053130897057308
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth3_conservative,validation,253,0.2766798418972332,0.3540177621925173,0.20158097172961634,0.17293840341366779,1.5133566577261754,0.5125106634211088,60,3,0,103,4,0,72,5,6,0.2553191489361702,0.9523809523809523,0.3333333333333333,0.037383177570093455,1.0,0.07228915662650602,0.007282751939391593,0.0085304845824158,0.10971864814249348,0.10243589620310188
sk_hynix,000660,technical_semi_etf,technical+semi_etf,baseline_depth3_unweighted,validation,253,0.26877470355731226,0.34418403475942044,0.1820774590828067,0.15698597865958522,1.76788803302454,0.5167196743534936,60,3,0,101,6,0,76,5,2,0.25316455696202533,0.9523809523809523,0.42857142857142855,0.056074766355140186,1.0,0.024096385542168676,0.00827836862963951,0.02364988662839026,0.08952631578947375,0.08124794715983423
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth2_fast_unweighted,validation,253,0.2608695652173913,0.3327012247178895,0.17625403515814475,0.15227930695470895,1.6111145097464596,0.5163093306548149,58,5,0,100,7,0,71,11,1,0.25327510917030566,0.9206349206349206,0.30434782608695654,0.06542056074766354,1.0,0.012048192771084338,0.007820413688801497,0.024923898907192685,0.1080000000000001,0.1001795863111986
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth3_regularized_unweighted,validation,253,0.26877470355731226,0.3407333532319457,0.19152085318626955,0.16822344673872774,1.595200692919098,0.5186546882090264,58,5,0,100,7,0,75,5,3,0.24892703862660945,0.9206349206349206,0.4117647058823529,0.06542056074766354,1.0,0.03614457831325301,0.008544553054054627,0.013200772861736558,0.08561013645224173,0.0770655833981871
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,validation,253,0.28063241106719367,0.3531556875774869,0.20722284179975128,0.18415612311156007,1.6568570916025354,0.5241576421170644,59,4,0,99,8,0,72,7,4,0.2565217391304348,0.9365079365079365,0.42105263157894735,0.07476635514018691,1.0,0.04819277108433735,0.008008718702446644,0.012058358131664601,0.10025257588415482,0.09224385718170817
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,test,254,0.33858267716535434,0.35368474662592303,0.3324278831798681,0.3309058466267649,1.380631644741842,0.526869195659096,41,27,7,48,23,6,49,31,22,0.2971014492753623,0.5466666666666666,0.2839506172839506,0.2987012987012987,0.6285714285714286,0.21568627450980393,0.004750807624460546,-0.00017463661958633838,0.04116163658025806,0.03641082895579751
sk_hynix,000660,technical_semi_etf,technical+semi_etf,depth4_slow_unweighted,recent_regime,330,0.3484848484848485,0.4087606837606838,0.34919016997997643,0.3436464932645279,1.5101258550781822,0.5130864234817722,43,28,7,28,33,11,63,78,39,0.3208955223880597,0.5512820512820513,0.23741007194244604,0.4583333333333333,0.6842105263157895,0.21666666666666667,0.02761295051322334,0.046304653084461515,0.04783410000605673,0.02022114949283339
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,baseline_depth3,validation,253,0.2885375494071146,0.36246275712552034,0.21716074837724322,0.19327116073328532,1.6273783840393787,0.510923014332275,60,2,1,98,8,1,70,8,5,0.2631578947368421,0.9523809523809523,0.4444444444444444,0.07476635514018691,0.7142857142857143,0.060240963855421686,0.007351550202516202,0.022239084596798946,0.05652392009784284,0.04917236989532664
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,shallow_regularized,validation,253,0.2727272727272727,0.3494750400504257,0.18486914261740325,0.15865418553915603,1.4431658247357948,0.5220230133767789,61,2,0,101,6,0,72,9,2,0.2606837606837607,0.9682539682539683,0.35294117647058826,0.056074766355140186,1.0,0.024096385542168676,0.007468691029427015,0.03168664299631033,0.0928888888888889,0.08542019785946188
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth3_regularized,validation,253,0.2845849802371542,0.35679761026005813,0.22112173649058897,0.19667136439231953,1.5574006490805914,0.5013947562034751,58,2,3,97,7,3,70,6,7,0.2577777777777778,0.9206349206349206,0.4666666666666667,0.06542056074766354,0.5384615384615384,0.08433734939759036,0.0075296379186313425,0.014737606035140268,0.04283782979860145,0.035308191879970106
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth4_slow,validation,253,0.28063241106719367,0.3536823454625504,0.215858497870693,0.18974942960892063,1.6159978056076976,0.5023697981405374,58,3,2,97,6,4,69,7,7,0.25892857142857145,0.9206349206349206,0.375,0.056074766355140186,0.5384615384615384,0.08433734939759036,0.007329732138510312,0.017862901172585356,0.041881383985638405,0.03455165184712809
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth2_fast,validation,253,0.2727272727272727,0.34857424059090536,0.18203624092344595,0.1575050669810499,1.576111693959326,0.5223048344586118,61,2,0,100,7,0,74,8,1,0.25957446808510637,0.9682539682539683,0.4117647058823529,0.06542056074766354,1.0,0.012048192771084338,0.007933583596523465,0.029396015553997665,0.1080000000000001,0.10006641640347663
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth3_conservative,validation,253,0.2964426877470356,0.3635935225846272,0.24643283225960397,0.22585495174583595,1.4547116549018773,0.5099645343288821,56,3,4,94,10,3,67,7,9,0.25806451612903225,0.8888888888888888,0.5,0.09345794392523364,0.5625,0.10843373493975904,0.007555051906351874,0.012310445883651796,0.03665432676559889,0.029099274859247015
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,baseline_depth3_unweighted,validation,253,0.2648221343873518,0.3410687699619126,0.17661498708010337,0.15010724024879737,1.664399328784831,0.5084461503310627,60,2,1,102,5,0,75,6,2,0.25316455696202533,0.9523809523809523,0.38461538461538464,0.04672897196261682,0.6666666666666666,0.024096385542168676,0.008071502463760346,0.03276497761553886,0.04441120556258926,0.03633970309882892
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth2_fast_unweighted,validation,253,0.2766798418972332,0.34733802440141814,0.19399318710721877,0.17335359719906412,1.5274145640087957,0.5180143884313216,59,4,0,97,10,0,72,10,1,0.25877192982456143,0.9365079365079365,0.4166666666666667,0.09345794392523364,1.0,0.012048192771084338,0.008130286795970096,0.02126745917165804,0.1080000000000001,0.09986971320403
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth3_regularized_unweighted,validation,253,0.2964426877470356,0.3605169826316094,0.24795070269776576,0.23062331380897463,1.5049442265886648,0.5126835076499202,55,4,4,93,12,2,69,6,8,0.2534562211981567,0.873015873015873,0.5454545454545454,0.11214953271028037,0.5714285714285714,0.0963855421686747,0.008597367276552297,0.005761857637369683,0.03426677446907096,0.025669407192518666
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth4_slow_unweighted,validation,253,0.26877470355731226,0.3338319901769964,0.2093763986289174,0.18871778830850208,1.6126240441476278,0.4984518782791748,54,5,4,96,9,2,68,10,5,0.24770642201834864,0.8571428571428571,0.375,0.08411214953271028,0.45454545454545453,0.060240963855421686,0.008411743078012218,0.020450872097728685,0.013413044386256635,0.0050013013082444175
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth3_regularized_unweighted,test,254,0.32677165354330706,0.3455411255411256,0.31907520018401114,0.31281464905837475,1.369474867982343,0.5349326004934476,37,31,7,43,29,5,45,40,17,0.296,0.49333333333333335,0.29,0.37662337662337664,0.5862068965517241,0.16666666666666666,0.006513671403876554,0.0031635487586281147,0.032812391894852175,0.02629872049097562
sk_hynix,000660,technical_monthly_industry,technical+monthly_industry,depth3_regularized_unweighted,recent_regime,330,0.3151515151515151,0.32336182336182334,0.2976910101666437,0.3253003184422642,1.3995927425429617,0.5030333791961699,15,38,25,13,34,25,26,99,55,0.2777777777777778,0.19230769230769232,0.19883040935672514,0.4722222222222222,0.5238095238095238,0.3055555555555556,0.04261272428797004,0.04573093980885253,0.026113790752315683,-0.016498933535654358
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,baseline_depth3,validation,253,0.26877470355731226,0.3485355157464154,0.1746987859304375,0.14601698758457926,1.8411465201014763,0.5155987767637411,62,1,0,103,4,0,75,6,2,0.25833333333333336,0.9841269841269841,0.36363636363636365,0.037383177570093455,1.0,0.024096385542168676,0.007650766278661141,0.04153526101303215,0.08952631578947375,0.0818755495108126
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,shallow_regularized,validation,253,0.26877470355731226,0.3454589757933975,0.17646575175737425,0.15067549598878843,1.5090993082787436,0.5203672893763744,61,2,0,101,6,0,74,8,1,0.2584745762711864,0.9682539682539683,0.375,0.056074766355140186,1.0,0.012048192771084338,0.007836505028210462,0.03216932643395662,0.1080000000000001,0.10016349497178964
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth3_regularized,validation,253,0.2727272727272727,0.3472992995569282,0.1881547429782724,0.16375661222720048,1.6512909624608985,0.5085671966094302,60,3,0,100,7,0,73,8,2,0.2575107296137339,0.9523809523809523,0.3888888888888889,0.06542056074766354,1.0,0.024096385542168676,0.007931199794331817,0.024354282207993534,0.0928888888888889,0.08495768909455707
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth4_slow,validation,253,0.28063241106719367,0.3531556875774869,0.2073342689781046,0.18415675985116672,1.6579747814949,0.49505406683477815,59,4,0,98,8,1,72,7,4,0.2576419213973799,0.9365079365079365,0.42105263157894735,0.07476635514018691,0.8,0.04819277108433735,0.008086364305472755,0.01735528108025026,0.05811932862459179,0.050032964319119036
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth2_fast,validation,253,0.2648221343873518,0.3379922300088947,0.17801524809398828,0.15403741528356388,1.667296677603289,0.5149572868065927,59,4,0,100,7,0,73,9,1,0.2543103448275862,0.9365079365079365,0.35,0.06542056074766354,1.0,0.012048192771084338,0.007916488517442968,0.02637495367771031,0.1080000000000001,0.10008351148255713
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth3_conservative,validation,253,0.2727272727272727,0.3469251579824713,0.19608276539571437,0.17069274435271858,1.5461947155210056,0.5101115466348347,59,3,1,100,6,1,73,6,4,0.2543103448275862,0.9365079365079365,0.4,0.056074766355140186,0.6666666666666666,0.04819277108433735,0.008297725671627721,0.021535297162758274,0.03733709939032825,0.029039373718700526
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,baseline_depth3_unweighted,validation,253,0.28063241106719367,0.35352982915194375,0.1989847907667004,0.17701787509065436,1.789550969815095,0.5107442192062441,60,3,0,98,9,0,73,8,2,0.2597402597402597,0.9523809523809523,0.45,0.08411214953271028,1.0,0.024096385542168676,0.007821048076348784,0.02432048361927292,0.08952631578947375,0.08170526771312496
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth2_fast_unweighted,validation,253,0.28063241106719367,0.3504532891989259,0.19912424740010948,0.17962057932072922,1.6037326097632496,0.5166441566296264,59,4,0,96,11,0,72,10,1,0.2599118942731278,0.9365079365079365,0.44,0.102803738317757,1.0,0.012048192771084338,0.007933404595977982,0.02252966265255891,0.1080000000000001,0.10006659540402212
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth3_regularized_unweighted,validation,253,0.2727272727272727,0.3420470191104128,0.19194701097686173,0.17123059181787278,1.6283696572046915,0.5083517406039105,58,5,0,97,10,0,70,12,1,0.2577777777777778,0.9206349206349206,0.37037037037037035,0.09345794392523364,1.0,0.012048192771084338,0.007561884057871846,0.024544462836289242,0.1080000000000001,0.10043811594212824
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth4_slow_unweighted,validation,253,0.26877470355731226,0.3367560138194076,0.18954971049307237,0.16963488977377314,1.64113481519432,0.5100153097307898,57,6,0,97,10,0,72,10,1,0.252212389380531,0.9047619047619048,0.38461538461538464,0.09345794392523364,1.0,0.012048192771084338,0.008464314998221608,0.017353431538572738,0.1080000000000001,0.09953568500177849
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth4_slow,test,254,0.3110236220472441,0.3245581869111281,0.29805779805779803,0.2959933448122425,1.3403261775944304,0.5049678468239801,42,21,12,48,16,13,55,26,21,0.2896551724137931,0.56,0.25396825396825395,0.2077922077922078,0.45652173913043476,0.20588235294117646,0.006380205880800105,0.004272511469748567,0.019300545456259106,0.012920339575459001
sk_hynix,000660,technical_domestic_alpha,technical+domestic_alpha,depth4_slow,recent_regime,330,0.3242424242424242,0.37407407407407406,0.3114514828800543,0.31000968143825286,1.470374819450017,0.4912987348568744,52,15,11,37,18,17,92,51,37,0.287292817679558,0.6666666666666666,0.21428571428571427,0.25,0.5692307692307692,0.20555555555555555,0.036773284936932375,0.04908266954299808,0.03206333896401098,-0.004709945972921396
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,baseline_depth3,validation,253,0.2608695652173913,0.33922844619838194,0.16430730781756653,0.13641629447102047,1.9907730799708978,0.5085135211928212,61,2,0,103,4,0,77,5,1,0.25311203319502074,0.9682539682539683,0.36363636363636365,0.037383177570093455,1.0,0.012048192771084338,0.008369139893766588,0.03035668346137368,0.121238177128117,0.11286903723435042
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,shallow_regularized,validation,253,0.25296442687747034,0.3308221761098689,0.15617806601413156,0.1274713644635241,1.7304628350300182,0.5082087849659215,60,3,0,104,3,0,78,4,1,0.24793388429752067,0.9523809523809523,0.3,0.028037383177570093,1.0,0.012048192771084338,0.008665114356520601,0.02671667353229893,0.1080000000000001,0.09933488564347949
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth3_regularized,validation,253,0.2727272727272727,0.3512766389694663,0.188101200432783,0.15967887094906366,1.8103459679000071,0.5052103541588473,61,2,0,103,4,0,75,4,4,0.25523012552301255,0.9682539682539683,0.4,0.037383177570093455,1.0,0.04819277108433735,0.007690864828889709,0.025593912901149228,0.09451714662121055,0.08682628179232084
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth4_slow,validation,253,0.25691699604743085,0.33446409879244016,0.17229017799924398,0.14192172966759184,1.8311336540075096,0.4981055863502847,59,4,0,105,2,0,75,4,4,0.24686192468619247,0.9365079365079365,0.2,0.018691588785046728,1.0,0.04819277108433735,0.007897036883659888,0.02066640079214193,0.09451714662121055,0.08662010973755066
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth2_fast,validation,253,0.25691699604743085,0.3352123819413539,0.15618089340999558,0.1283643163943339,1.9238773998593153,0.5044481364220557,61,2,0,103,4,0,77,6,0,0.25311203319502074,0.9682539682539683,0.3333333333333333,0.037383177570093455,0.0,0.0,0.00842407008931894,0.03682695983959255,,
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth3_conservative,validation,253,0.26877470355731226,0.3481613741719585,0.18181457516855606,0.15216477209699705,1.7177320587784444,0.5074514452885407,61,2,0,104,3,0,76,3,4,0.25311203319502074,0.9682539682539683,0.375,0.028037383177570093,1.0,0.04819277108433735,0.008078365324906984,0.016543068593930288,0.09822345438673742,0.09014508906183044
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,baseline_depth3_unweighted,validation,253,0.26877470355731226,0.34418403475942044,0.1822524239697524,0.15697531009221521,1.9622076538097557,0.5269078618392765,60,3,0,101,6,0,75,6,2,0.2542372881355932,0.9523809523809523,0.4,0.056074766355140186,1.0,0.024096385542168676,0.007790792258168757,0.02695061730300208,0.11461908856405856,0.1068282963058898
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth2_fast_unweighted,validation,253,0.25691699604743085,0.3330366414478564,0.16021276982008967,0.13393980582231674,1.8290375376017098,0.5347374824553301,60,3,0,102,5,0,76,7,0,0.25210084033613445,0.9523809523809523,0.3333333333333333,0.04672897196261682,0.0,0.0,0.008210192302920966,0.034539909433719006,,
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth3_regularized_unweighted,validation,253,0.2648221343873518,0.33889302946841515,0.18056915739268678,0.15530730125615036,1.7753001867115086,0.5109116657198315,59,4,0,101,6,0,73,8,2,0.2532188841201717,0.9365079365079365,0.3333333333333333,0.056074766355140186,1.0,0.024096385542168676,0.007701145390799428,0.02491774202314395,0.11461908856405856,0.10691794317325913
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth4_slow_unweighted,validation,253,0.2648221343873518,0.33851888789395823,0.18860650775395973,0.16219010878277748,1.8381466218938913,0.5088308465008807,58,5,0,102,5,0,72,7,4,0.25,0.9206349206349206,0.29411764705882354,0.04672897196261682,1.0,0.04819277108433735,0.0076886029784993815,0.01892580256135221,0.0916574687615327,0.08396886578303332
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth4_slow_unweighted,test,254,0.29133858267716534,0.3138697903403786,0.267165133207875,0.25838297146994754,1.5201282126827962,0.5136472329906553,45,27,3,57,18,2,64,27,11,0.2710843373493976,0.6,0.25,0.23376623376623376,0.6875,0.10784313725490197,0.00895476855938419,-0.001704369885994072,0.04489663857699323,0.03594187001760904
sk_hynix,000660,technical_rates_dollar,technical+rates+dollar,depth4_slow_unweighted,recent_regime,330,0.3212121212121212,0.39957264957264954,0.3080576991132694,0.28519020004619433,1.6989158670358793,0.52132479837131,61,14,3,46,20,6,128,27,25,0.25957446808510637,0.782051282051282,0.32786885245901637,0.2777777777777778,0.7352941176470589,0.1388888888888889,0.041083180317518814,0.021075695157187154,0.05655473731329336,0.015471556995774544
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,baseline_depth3,validation,253,0.25691699604743085,0.33573903982641734,0.16735066119471043,0.13637792648082303,1.9029912357650405,0.49915669919320915,60,3,0,105,2,0,73,7,3,0.25210084033613445,0.9523809523809523,0.16666666666666666,0.018691588785046728,1.0,0.03614457831325301,0.0072156975706566765,0.03607893348472364,0.10728039532266742,0.10006469775201074
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,shallow_regularized,validation,253,0.2648221343873518,0.3428703688809533,0.18019568921601348,0.15080030030832775,1.6700072601072526,0.5105540754677699,60,3,0,104,3,0,75,4,4,0.2510460251046025,0.9523809523809523,0.3,0.028037383177570093,1.0,0.04819277108433735,0.008042643548592448,0.01570387839404301,0.09822345438673742,0.09018081083814497
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized,validation,253,0.26877470355731226,0.3490621736314789,0.18301153124161973,0.15185544980745933,1.792942550084533,0.49382514788817744,61,2,0,105,2,0,76,2,5,0.25206611570247933,0.9682539682539683,0.3333333333333333,0.018691588785046728,1.0,0.060240963855421686,0.007976376998331921,0.0007945773796343506,0.10741474234536877,0.09943836534703684
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow,validation,253,0.2766798418972332,0.3540177621925173,0.20106917635007523,0.17275593103634143,1.8028871710537608,0.5007450690949456,60,3,0,103,4,0,74,3,6,0.25316455696202533,0.9523809523809523,0.4,0.037383177570093455,1.0,0.07228915662650602,0.007676229886642094,-0.0005453962388162189,0.10971864814249348,0.10204241825585138
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth2_fast,validation,253,0.25296442687747034,0.3329979166033665,0.15300787278931793,0.12207985714268924,1.8809792623666035,0.516619749569482,61,2,0,105,2,0,75,7,1,0.25311203319502074,0.9682539682539683,0.18181818181818182,0.018691588785046728,1.0,0.012048192771084338,0.00788362632434958,0.04494478978681349,0.0777777777777777,0.06989415145342812
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth3_conservative,validation,253,0.2648221343873518,0.3450461093744508,0.1760174737192807,0.14480955642420104,1.6827241356519747,0.49229648811572296,61,2,0,105,2,0,75,4,4,0.25311203319502074,0.9682539682539683,0.25,0.018691588785046728,1.0,0.04819277108433735,0.00788362632434958,0.02240958098572205,0.09822345438673742,0.09033982806238784
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,baseline_depth3_unweighted,validation,253,0.2648221343873518,0.3401679705023923,0.17481767481767482,0.1490403446925186,1.8964929995539686,0.5146142972065817,60,3,0,101,6,0,72,10,1,0.2575107296137339,0.9523809523809523,0.3157894736842105,0.056074766355140186,1.0,0.012048192771084338,0.007292842491103636,0.03499432153546461,0.1080000000000001,0.10070715750889646
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth2_fast_unweighted,validation,253,0.25691699604743085,0.3352123819413539,0.15669640413770455,0.12855617111113468,1.7255250450340909,0.5262713505200832,61,2,0,103,4,0,75,8,0,0.25523012552301255,0.9682539682539683,0.2857142857142857,0.037383177570093455,0.0,0.0,0.008017349457877992,0.03971270636915249,,
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized_unweighted,validation,253,0.26877470355731226,0.3438098931849636,0.18977365658907241,0.16365130650870133,1.7474930705788514,0.5108136016388939,59,4,0,102,5,0,76,3,4,0.2489451476793249,0.9365079365079365,0.4166666666666667,0.04672897196261682,1.0,0.04819277108433735,0.008522933048511957,0.004941288296390943,0.09822345438673742,0.08970052133822547
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow_unweighted,validation,253,0.2608695652173913,0.3366785641304277,0.1768439912570807,0.14912234819718762,1.8248781959946787,0.506416223855655,59,4,0,103,4,0,74,6,3,0.25,0.9365079365079365,0.2857142857142857,0.037383177570093455,1.0,0.03614457831325301,0.008166084309125127,0.016415176634162358,0.10503867992305733,0.0968725956139322
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow,test,254,0.2992125984251969,0.3190917579152874,0.26169144112438325,0.258763290534501,1.5518550363056614,0.5203273659813225,52,19,4,65,9,3,77,10,15,0.26804123711340205,0.6933333333333334,0.23684210526315788,0.11688311688311688,0.6818181818181818,0.14705882352941177,0.008660905137702908,-0.012559651908144759,0.03996247009514684,0.031301564957443934
sk_hynix,000660,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow,recent_regime,330,0.3151515151515151,0.39366096866096867,0.2602205091172435,0.24774221205257071,1.7536272063501828,0.5266493953935815,75,3,0,61,7,4,149,9,22,0.2631578947368421,0.9615384615384616,0.3684210526315789,0.09722222222222222,0.8461538461538461,0.12222222222222222,0.03652820036434792,0.037498898137412924,0.06692344920797352,0.030395248843625607
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,baseline_depth3,validation,253,0.2608695652173913,0.34103004511742263,0.16818335018537245,0.1372033075290648,1.7463480754345053,0.5297481831743158,61,2,0,105,2,0,76,4,3,0.25206611570247933,0.9682539682539683,0.25,0.018691588785046728,1.0,0.03614457831325301,0.007744786399913341,0.037199411514360216,0.10009693623568816,0.09235214983577482
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,shallow_regularized,validation,253,0.2648221343873518,0.3432445104554101,0.17328039755847244,0.14466506924201752,1.5300076932146505,0.5189455948860503,61,2,0,103,4,0,73,8,2,0.25738396624472576,0.9682539682539683,0.2857142857142857,0.037383177570093455,1.0,0.024096385542168676,0.007536517761106986,0.03572799446006009,0.0928888888888889,0.0853523711277819
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth3_regularized,validation,253,0.2727272727272727,0.3500016979354892,0.19406701567826887,0.16564970920631383,1.6626384766629274,0.508762302222769,60,3,0,103,4,0,73,5,5,0.2542372881355932,0.9523809523809523,0.3333333333333333,0.037383177570093455,1.0,0.060240963855421686,0.007561084588581778,0.013788330502578251,0.10444969613294726,0.09688861154436548
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth4_slow,validation,253,0.28063241106719367,0.357133026990025,0.20762716472624543,0.18013647028896113,1.6635477124847153,0.513975874895042,60,3,0,102,5,0,71,6,6,0.2575107296137339,0.9523809523809523,0.35714285714285715,0.04672897196261682,1.0,0.07228915662650602,0.007131804502679039,0.010864433687271286,0.10971864814249348,0.10258684363981443
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth2_fast,validation,253,0.2608695652173913,0.3370527057048845,0.16904641628607853,0.1421911077115949,1.6566729035025023,0.518688868151083,60,3,0,102,5,0,73,9,1,0.2553191489361702,0.9523809523809523,0.29411764705882354,0.04672897196261682,1.0,0.012048192771084338,0.008038633338772298,0.02794385735232262,0.1080000000000001,0.09996136666122779
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth3_conservative,validation,253,0.2766798418972332,0.3527428211585401,0.20620639062053947,0.17786378235418637,1.5815490128321483,0.5145346389992971,59,3,1,102,4,1,72,4,7,0.2532188841201717,0.9365079365079365,0.36363636363636365,0.037383177570093455,0.7777777777777778,0.08433734939759036,0.007613169658173657,0.0047269792287725374,0.07180656752555721,0.06419339786738355
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,baseline_depth3_unweighted,validation,253,0.2766798418972332,0.3531169627329969,0.19925918181732136,0.1727011715291888,1.7494844324917862,0.5294661106461216,60,3,0,102,5,0,76,2,5,0.25210084033613445,0.9523809523809523,0.5,0.04672897196261682,1.0,0.060240963855421686,0.007853210858329074,0.01730435868857614,0.08600332768657883,0.07815011682824975
sk_hynix,000660,technical_dollar_semi_etf,technical+dollar+semi_etf,depth2_fast_unweighted,validation,253,0.2648221343873518,0.33709143054937446,0.17487763353905086,0.15255011788733117,1.672978945537694,0.5225102326096763,59,4,0,99,8,0,75,8,0,0.2532188841201717,0.9365079365079365,0.4,0.07476635514018691,0.0,0.0,0.008141805247266574,0.028754189349393156,,
